event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
4b290c4b-adce-4a42-b69e-eeebe6164cfb,5c022e8c-b534-443d-b528-b6130458c90b,396586,purchase,104,Mouse,Accessories,Kenya,desktop,google,1,40,0.18,2026-05-16 17:55:47
726c0931-acd9-424d-80c5-fdb62e8d1680,f99b64e9-0913-445b-b586-c8aeec4ec274,16969,purchase,104,Mouse,Accessories,Nigeria,mobile,organic,4,40,0.04,2026-05-16 17:55:48
fa4fed54-25f8-4219-8643-d4f87bf7d772,c97af79e-9bc0-45d0-8a97-01e6d0f0cda4,685333,purchase,104,Mouse,Accessories,Ghana,mobile,facebook,5,40,0.15,2026-05-16 17:55:49
5930ffc1-1476-4c08-b24c-79419ecc0581,8abfd10e-c1ef-4961-9ab6-ec17bfc01be6,323181,view,104,Mouse,Accessories,Kenya,mobile,facebook,1,40,0.17,2026-05-16 17:55:50
8300d26d-be41-4f48-b652-ba5f4f2ce9d7,84de8700-f7d3-4d1a-9bd0-3ed18f13a52a,938456,purchase,103,Keyboard,Accessories,Rwanda,desktop,google,4,70,0.2,2026-05-16 17:55:51
07088607-b3ea-4348-ac8f-51da041f2304,a56cec57-adda-4327-821f-3ab28e156639,462061,purchase,101,Laptop,Electronics,Kenya,desktop,organic,2,1200,0.05,2026-05-16 17:55:52
43a0a720-7bd4-46c3-b77d-a6813e98191b,3024f93a-1444-4df5-acb1-7947583fa94d,937555,purchase,104,Mouse,Accessories,Nigeria,mobile,organic,4,40,0.06,2026-05-16 17:55:53
32e31b95-7a4c-4514-a85a-077d07cad167,548d781d-7eae-45e2-a028-b25a07f35e47,769589,view,101,Laptop,Electronics,Ghana,desktop,facebook,1,1200,0.09,2026-05-16 17:55:54
23dd9348-0be9-4d7a-81c9-93381a1e578d,6c8f85f9-7d34-4c21-b5cf-1997340ca6ca,71,view,103,Keyboard,Accessories,Rwanda,mobile,organic,1,70,0.1,2026-05-16 17:55:55
ac785b67-f25a-4447-9510-147c14a21d2b,45118c8d-53f0-4dc0-8c33-f3dfb8067f15,447,purchase,102,Phone,Electronics,Rwanda,desktop,organic,2,800,0.19,2026-05-16 17:55:56
a5d2cee5-3cae-4f5b-9413-b0d4744beb5e,66748f6b-cde1-4103-900c-6af5dd2f9267,277525,purchase,101,Laptop,Electronics,Ghana,desktop,facebook,1,1200,0.19,2026-05-16 17:55:57
