event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
0f1925a2-310a-451a-b1a3-f0f5f237f3bc,50f44aad-cfb5-4444-90ae-2f6d2a47941e,841693,purchase,103,Keyboard,Accessories,Nigeria,mobile,facebook,2,70,0.06,2026-05-22 02:32:27
63c05050-9baa-4ad5-a41a-30f8a1ec5a7b,d852bf2e-27d4-4411-83af-0206a1d1e719,598,view,103,Keyboard,Accessories,Kenya,mobile,google,1,70,0.05,2026-05-22 02:32:28
7aacafd8-2837-42e1-87d1-942f2223ead6,ce5c6059-3825-4a0b-843e-cbc23c169c4b,976,purchase,101,Laptop,Electronics,Ghana,desktop,facebook,5,1200,0.17,2026-05-22 02:32:29
5efb518b-0a42-405e-ae3a-6fac0a1c1e56,6444eb8e-0c35-4d54-88ad-13aa91baf7c4,829582,view,103,Keyboard,Accessories,Nigeria,desktop,facebook,2,70,0.13,2026-05-22 02:32:30
a1f2eef9-8ce5-4c5c-86db-97e4c79b5ddf,3b0e40d8-5e4a-4273-898b-f4611c1d1d4e,461,purchase,102,Phone,Electronics,Nigeria,mobile,facebook,2,800,0.19,2026-05-22 02:32:31
07ca2a0c-12f9-4429-b85d-1ff3c3bf297d,203a4ed1-6ac7-4ee9-8087-29404d593ed3,459158,purchase,102,Phone,Electronics,Ghana,desktop,facebook,5,800,0.11,2026-05-22 02:32:32
afe4501d-1469-4260-85c7-1dfe14764285,f20028a6-d28a-430c-b97b-a5ff8199fbb1,977,view,102,Phone,Electronics,Nigeria,mobile,google,4,800,0.03,2026-05-22 02:32:33
5e3634a9-55cc-4839-af5d-164a20c1aecf,dbeba98e-c168-481f-867b-8113fe01ee43,308,purchase,102,Phone,Electronics,Kenya,mobile,organic,1,800,0.06,2026-05-22 02:32:34
8bb7f39d-e81b-4d21-8c81-5d2c5a2920e8,70ac51e4-ce0e-4a93-85d2-ad5e1a8eb203,328607,purchase,101,Laptop,Electronics,Ghana,desktop,organic,1,1200,0.19,2026-05-22 02:32:35
f7298962-ad1a-49f8-88a5-7378e2f8a2bd,6d71bacf-d079-48f7-bd3a-5aa8ac8cd9da,600,purchase,104,Mouse,Accessories,Rwanda,desktop,facebook,1,40,0.13,2026-05-22 02:32:36
9f8b561b-d3e0-4ba9-9abe-ab6dc5223ed5,2021b165-c94d-4047-aa37-2f647da5b5d2,767,purchase,103,Keyboard,Accessories,Rwanda,mobile,organic,2,70,0.06,2026-05-22 02:32:37
