event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
911cab24-58dd-469c-ba31-0816d92ab2d2,3c9cf171-7008-424f-844f-8e2ffdd0a49c,396247,view,104,Mouse,Accessories,Rwanda,mobile,google,1,40,0.2,2026-06-01 13:55:47
48460074-07a8-401d-bd86-51ab5120c992,9bfb355f-5647-4d3a-b099-96bb06481105,55512,view,104,Mouse,Accessories,Ghana,desktop,google,4,40,0.08,2026-06-01 13:55:48
112a43b8-f21b-4a5d-8407-f7b938be7905,c26db339-ac28-4011-9aa5-71a5e6011219,614004,view,102,Phone,Electronics,Nigeria,mobile,organic,3,800,0.16,2026-06-01 13:55:49
118332e0-71d9-4c57-b3b5-40c96beebba4,f9a5f207-69b4-4c86-a565-65cb95c0df73,417998,view,103,Keyboard,Accessories,Ghana,desktop,organic,4,70,0.14,2026-06-01 13:55:50
2e402cd5-e6fb-483f-a9e4-066e9bac965f,45eacab9-43cf-4117-a84e-57c25bad6366,593618,purchase,101,Laptop,Electronics,Kenya,desktop,google,4,1200,0.19,2026-06-01 13:55:51
6c6d1cae-cf64-4eb2-b820-4ce5a8ff7317,14668c50-433b-4694-8424-e9d376073b4b,750006,purchase,101,Laptop,Electronics,Nigeria,mobile,organic,3,1200,0.0,2026-06-01 13:55:52
7991af90-5c83-4d5d-8bf4-3869d13fcfa4,34b9eb56-649a-4694-bc76-0c518d2b64fb,576336,view,101,Laptop,Electronics,Ghana,mobile,google,3,1200,0.14,2026-06-01 13:55:53
fbfe6433-4ec7-4537-98f2-fbbba6421bd2,69182937-b4a6-4cea-9af0-f00b3518b55b,992892,view,103,Keyboard,Accessories,Rwanda,mobile,google,4,70,0.04,2026-06-01 13:55:54
a8e53bb9-edde-41c9-9974-63e406915438,33a40c0f-8a11-4054-844b-b9a47d1d9231,305,view,104,Mouse,Accessories,Rwanda,desktop,facebook,3,40,0.09,2026-06-01 13:55:55
75d72347-fb1d-4e76-b89b-489716e64326,b20f50db-234f-4f31-a9f8-6171446e0b35,92293,purchase,103,Keyboard,Accessories,Ghana,desktop,google,1,70,0.03,2026-06-01 13:55:56
97e63f62-44e7-45dd-bcf0-f9344294d23b,5b49032e-3665-44d7-bc6b-934e4c0302f2,944549,view,103,Keyboard,Accessories,Kenya,mobile,google,4,70,0.1,2026-06-01 13:55:57
