event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
fa5598cb-7364-4225-95da-fc5b0ed2591b,ab2c7389-e29e-47cc-907c-c9af6f337725,435745,view,102,Phone,Electronics,Rwanda,desktop,organic,2,800,0.06,2026-06-03 21:45:47
4526e97a-d6a7-4684-8b82-65236adec14f,a126ff25-6bda-49c3-b842-13f74dbf92aa,424950,purchase,104,Mouse,Accessories,Ghana,desktop,google,4,40,0.12,2026-06-03 21:45:48
22d6ef41-cfc9-4aab-9d02-b5d507f27ca7,eb57ab6f-1bda-4eb0-8050-be10e26009c8,876251,purchase,101,Laptop,Electronics,Kenya,mobile,google,5,1200,0.16,2026-06-03 21:45:49
fc39d71f-5b19-43bb-a841-290360cba12f,60e72483-e0a4-4020-9cb1-acf48bc6e940,723625,view,104,Mouse,Accessories,Kenya,desktop,facebook,4,40,0.04,2026-06-03 21:45:50
b3175449-6408-4187-aeb3-91c43978329a,3ae90548-14c2-41d6-afdc-2f38283d6bba,844383,view,104,Mouse,Accessories,Nigeria,desktop,organic,4,40,0.04,2026-06-03 21:45:51
03503f96-177b-4380-ad08-ec530cfbc536,ed2023cc-e4a3-4348-92f6-fc307989651f,645956,view,101,Laptop,Electronics,Kenya,desktop,facebook,4,1200,0.09,2026-06-03 21:45:52
d76eb469-f3c2-4c81-a7b6-17aee85c4af1,7b1ddb2d-76ea-4919-b9d5-dcf4eb13a6b4,351,view,102,Phone,Electronics,Rwanda,mobile,google,1,800,0.2,2026-06-03 21:45:53
7bc5acd6-cc07-4058-a7da-9ec1815df8e2,871d7542-8783-4b25-84dd-c404412d8066,221654,view,103,Keyboard,Accessories,Rwanda,mobile,facebook,5,70,0.06,2026-06-03 21:45:54
23572309-0bb5-4a68-bb0e-3bf5e18aee02,c7ba7fbd-be9f-4765-878d-de34cbb6f34a,394970,view,103,Keyboard,Accessories,Rwanda,desktop,google,2,70,0.2,2026-06-03 21:45:55
6045d28c-2578-485e-99b1-85e7502716b7,04455433-0e13-4b10-8414-1c8e82576d4a,942,purchase,103,Keyboard,Accessories,Ghana,mobile,google,1,70,0.05,2026-06-03 21:45:56
37927dcc-e7cf-4c77-b04e-026042543912,c834d5d8-2810-4f9b-bc1a-23d1ff2442d3,400,purchase,102,Phone,Electronics,Nigeria,desktop,google,5,800,0.1,2026-06-03 21:45:57
4d8bfe51-590a-4fec-80fd-bb62ab241ce6,024b85a3-d2cf-40be-af3c-392c280a5fa3,752428,purchase,101,Laptop,Electronics,Ghana,desktop,google,4,1200,0.07,2026-06-03 21:45:58
