event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
619a63db-2f9d-44d9-893e-5fa31b226d4b,ff66bbef-13cc-410d-a1c0-4bf1b0fa15e1,831,view,104,Mouse,Accessories,Ghana,desktop,organic,5,40,0.2,2026-05-24 19:32:27
f52ede88-00ee-43f0-a60b-211b123eed45,1665a8e8-1b64-4106-9f90-c0433a3bf6c7,129189,view,104,Mouse,Accessories,Rwanda,desktop,facebook,5,40,0.1,2026-05-24 19:32:28
cc67c526-4640-476b-b9ca-dedddf9061d4,bd6f9cf8-5ec0-4721-b2fc-a1719bb1916b,804906,view,102,Phone,Electronics,Rwanda,mobile,google,5,800,0.14,2026-05-24 19:32:29
9dfcbdeb-ea4a-416e-817f-a065a42ad7a5,7201b081-4cab-40ae-943d-0f4ae2d1b0e9,732520,view,104,Mouse,Accessories,Ghana,desktop,google,2,40,0.06,2026-05-24 19:32:30
c111e68c-6f6b-4750-874f-985a5c56c130,f7007f67-0310-4c27-982f-aba47513e4dc,3253,purchase,102,Phone,Electronics,Nigeria,mobile,google,1,800,0.17,2026-05-24 19:32:31
369b8e70-b960-42ee-bca7-5271c201707b,22294db0-161a-493e-90d6-24724c78de8e,626226,view,103,Keyboard,Accessories,Nigeria,desktop,facebook,3,70,0.14,2026-05-24 19:32:32
30754f21-c49d-47f7-800f-ba9a2948b159,edecc331-912c-47b4-b459-f5417d21d5ea,68001,view,103,Keyboard,Accessories,Ghana,mobile,google,4,70,0.13,2026-05-24 19:32:33
e7048dd3-28e4-4962-ad99-7961ca89b67a,83984e15-0032-425b-8667-3c8f2820ffc8,946022,view,101,Laptop,Electronics,Rwanda,mobile,google,3,1200,0.18,2026-05-24 19:32:34
ccdd800b-5fff-4fc4-942b-95ab099571f6,d61e6248-676b-4831-bcbf-873ff6ccead3,637,purchase,102,Phone,Electronics,Rwanda,desktop,organic,3,800,0.18,2026-05-24 19:32:35
5e2c5df4-a5ac-45ef-92bf-6b0a8468a84b,2795d881-6d59-4471-ae88-666ba0b4305f,698267,purchase,103,Keyboard,Accessories,Kenya,mobile,organic,2,70,0.03,2026-05-24 19:32:36
be60a0ed-faf3-42d2-a8ca-672d33023b7f,da3b3a36-b52b-4336-9327-5f03a97096ac,578414,view,104,Mouse,Accessories,Rwanda,desktop,facebook,5,40,0.16,2026-05-24 19:32:37
e83ed951-cfd1-4831-9d94-4a5a2d260664,de0c801d-4694-4096-8215-36a0fde8dc40,493,view,104,Mouse,Accessories,Nigeria,desktop,facebook,2,40,0.18,2026-05-24 19:32:38
17bbce19-7a77-4575-952b-41fa9f991413,9206ef91-eec0-4d01-8489-e1994022c7ba,109,view,104,Mouse,Accessories,Nigeria,desktop,facebook,3,40,0.18,2026-05-24 19:32:39
