event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
408bd03a-ecaf-49bc-91cd-87fba3190d12,85be5412-7459-4dc6-bb21-b60f6a9fe926,702849,purchase,104,Mouse,Accessories,Rwanda,desktop,google,4,40,0.09,2026-05-20 02:45:47
ab14e1cd-a2ac-4b70-8cfa-489c977cded3,9957a4b1-be52-43e9-80d7-2a8ad41d64e7,640730,purchase,101,Laptop,Electronics,Ghana,desktop,organic,4,1200,0.0,2026-05-20 02:45:48
e32df917-af93-49cf-a15b-097e13442c5f,3265b697-cad0-49cb-8ae7-77f3f587eb15,645,purchase,101,Laptop,Electronics,Kenya,desktop,google,5,1200,0.03,2026-05-20 02:45:49
dee946f2-5c5e-47db-9afe-1cc913e5604a,b499c99e-205e-4310-8784-2c9bb91d18e4,476981,view,101,Laptop,Electronics,Ghana,desktop,google,2,1200,0.03,2026-05-20 02:45:50
feac8ac8-7cf5-452d-bb6e-55172265e5e0,78bd8b63-ec8d-4a6f-a5d7-98f9d25c685a,219693,purchase,104,Mouse,Accessories,Kenya,desktop,organic,3,40,0.18,2026-05-20 02:45:51
6764f65e-dc80-437d-bc35-cdba557a7e08,e3b223bb-2032-4a8d-a869-cfa3a3af7a5e,56,view,104,Mouse,Accessories,Nigeria,desktop,google,2,40,0.18,2026-05-20 02:45:52
f0b53b4d-8d0d-4b97-a1f5-5684ec95483c,8d9bcfcb-14b4-4e6e-a346-3b8d263561d9,745987,purchase,103,Keyboard,Accessories,Kenya,desktop,organic,2,70,0.05,2026-05-20 02:45:53
a0fddd62-a921-42d2-adbe-ebf5e157bf0a,01b45575-6fe8-408b-87a2-866333d50b65,930,view,101,Laptop,Electronics,Ghana,desktop,organic,5,1200,0.06,2026-05-20 02:45:54
c633d0ac-79f4-45c9-93d5-90dc1642371d,5136983a-a0a6-4fb8-8a0d-a2e9c5ae3ca8,142,view,104,Mouse,Accessories,Ghana,desktop,facebook,1,40,0.13,2026-05-20 02:45:55
fc52d3bf-0d5c-4f96-9d98-7202bc4a4228,9954b724-1ff7-4533-be79-99ed80179df4,446,purchase,101,Laptop,Electronics,Kenya,mobile,organic,5,1200,0.07,2026-05-20 02:45:56
f568bd62-2050-4ce3-bc1d-5bdfd82e5ae4,50b2afee-92fe-4afa-b4c8-797ef914cb5e,129,view,104,Mouse,Accessories,Nigeria,mobile,organic,2,40,0.2,2026-05-20 02:45:57
289577c1-35bb-4982-80df-ff57f1db8733,8e82b8a3-9a37-426d-92d0-38af5f794352,518310,purchase,104,Mouse,Accessories,Rwanda,desktop,google,5,40,0.11,2026-05-20 02:45:58
6adf71fe-837b-43b9-ab6c-ec082993cb69,ee4bfbcc-9e80-4dd7-92cc-449ede60b9c2,15366,view,101,Laptop,Electronics,Kenya,mobile,organic,2,1200,0.11,2026-05-20 02:45:59
0b6f50f0-9702-4348-9f44-0bff558c2cb5,f070a259-2a8c-4b86-bed1-8c7a7a25bbd8,296,purchase,104,Mouse,Accessories,Ghana,desktop,organic,3,40,0.04,2026-05-20 02:46:00
60ed6128-3ba6-4eee-b1e6-5cff763bfdc5,38fe5060-1a93-4741-992d-1cecc9a1dc6f,150304,view,101,Laptop,Electronics,Nigeria,desktop,organic,1,1200,0.14,2026-05-20 02:46:01
67fe12b3-0714-402d-861e-c61ed73f7751,b5a1a558-675e-4866-a127-426f84a13bdf,896754,purchase,101,Laptop,Electronics,Ghana,mobile,organic,3,1200,0.02,2026-05-20 02:46:02
a89c5eac-6f87-4a26-afe3-d3b51144ce96,655e36b6-b0c7-4488-b61c-125a3e68a838,671397,purchase,103,Keyboard,Accessories,Nigeria,desktop,organic,1,70,0.07,2026-05-20 02:46:03
d62a1ee6-6c4e-46df-9d95-3b94971e0788,902520e4-41bb-4a74-b262-e6140400853c,758510,purchase,101,Laptop,Electronics,Nigeria,desktop,google,5,1200,0.1,2026-05-20 02:46:04
a87f1777-58a6-4001-b629-ddabd0bd4454,784a15e8-dac1-4999-a1b1-2cb8bda2e470,35366,purchase,101,Laptop,Electronics,Kenya,mobile,facebook,3,1200,0.15,2026-05-20 02:46:05
b906550c-e6df-417c-9d7f-f6e8809110bc,67951338-c668-45eb-9c33-31f3b64cfd39,757,purchase,103,Keyboard,Accessories,Rwanda,desktop,organic,5,70,0.03,2026-05-20 02:46:06
2a5363df-25fb-4795-8b0b-a5d14ac555a4,4812530b-e0a0-43e1-8643-cdd4237b3dd0,304268,view,104,Mouse,Accessories,Ghana,desktop,google,3,40,0.11,2026-05-20 02:46:07
56fa086b-d5dd-454b-aaf4-78de144cd45c,b6cebf4b-6300-490f-89ee-ca8202f5d57c,720958,view,101,Laptop,Electronics,Rwanda,desktop,organic,3,1200,0.09,2026-05-20 02:46:08
990883d6-2842-4e58-bfc7-2273f2f76046,99909838-fb3c-4e3c-9bde-0c9d65955cf4,199959,purchase,101,Laptop,Electronics,Rwanda,mobile,facebook,2,1200,0.0,2026-05-20 02:46:09
7619e6ec-1429-4a35-9fa4-fb4d98b823b6,88bc5e48-916d-4f9e-8b08-70cdd23b9226,159315,view,104,Mouse,Accessories,Kenya,desktop,google,4,40,0.05,2026-05-20 02:46:10
182b20a3-a227-4158-ac96-c76829a4765c,3e2be8fc-41f8-430c-bb80-092adb27180c,765796,purchase,103,Keyboard,Accessories,Kenya,desktop,organic,4,70,0.17,2026-05-20 02:46:11
8f793060-52c3-4c1b-be6f-e0a89208d587,eb9348aa-54b0-48ab-a331-eedbd6b083ca,856,view,104,Mouse,Accessories,Ghana,mobile,google,4,40,0.07,2026-05-20 02:46:12
53eeaaf8-d5da-4185-a9e3-ceb0d8d7c720,d3c28a83-e636-4004-9815-64d0bace5cfb,596892,purchase,103,Keyboard,Accessories,Nigeria,desktop,facebook,1,70,0.01,2026-05-20 02:46:13
029f1028-1d16-41e7-b4c9-6bd3b2f8031a,2986a8c2-f837-4c02-966e-cb58ec7240c1,523712,purchase,104,Mouse,Accessories,Rwanda,desktop,facebook,5,40,0.07,2026-05-20 02:46:14
d9bddd70-5d39-433f-a2b5-7f91fb4dc88d,7123be20-2d95-46b1-a0ba-72168452cbec,261,view,103,Keyboard,Accessories,Ghana,desktop,google,4,70,0.08,2026-05-20 02:46:15
5b9a95d8-f795-4a27-a792-13e045137675,749d697e-5e26-4f24-870b-ad90b3c1b0fe,718,view,102,Phone,Electronics,Ghana,desktop,google,1,800,0.08,2026-05-20 02:46:16
1e1caf93-ffa0-45ce-ab47-a1ce27261a4c,9c811a46-1d99-42c3-bdf1-9a7e4695007c,974,view,101,Laptop,Electronics,Ghana,desktop,google,2,1200,0.16,2026-05-20 02:46:17
e1faece1-4ab0-46ba-a7fe-00147dff1acb,598d3ee5-a256-4e63-a838-e422944b858a,931492,purchase,104,Mouse,Accessories,Nigeria,mobile,organic,5,40,0.16,2026-05-20 02:46:18
893eb14b-52e3-47f9-8fd0-505ae599d883,1f2e87d0-b5bc-4645-a8d9-e2c3b3f12198,121,view,103,Keyboard,Accessories,Rwanda,desktop,facebook,3,70,0.13,2026-05-20 02:46:19
61b7baca-46b5-4893-be67-4dcbf839b699,1d030fb4-c955-4cf4-a596-fb03c683c93e,277,view,104,Mouse,Accessories,Nigeria,mobile,facebook,4,40,0.15,2026-05-20 02:46:20
e96646be-54d2-4aba-bb89-de2307ea360b,5b5f7655-5bd9-43ea-b0bf-69bd22b8e44a,479999,view,102,Phone,Electronics,Ghana,desktop,google,4,800,0.19,2026-05-20 02:46:21
94086f60-e5f5-4bb3-9a6a-1c1e7100d90f,a17ab167-943f-47f7-b6fa-e16cd26ec839,647207,purchase,101,Laptop,Electronics,Rwanda,mobile,facebook,2,1200,0.17,2026-05-20 02:46:22
d475d3de-f484-409b-874d-4439731e865a,00153c61-95df-4402-8191-88b74a684a35,368109,purchase,104,Mouse,Accessories,Rwanda,mobile,organic,1,40,0.04,2026-05-20 02:46:23
3764f4ff-3696-4532-813c-2be9f00132ba,8b6b7039-2f1d-4a05-a924-7ddb46ee02cc,313318,purchase,104,Mouse,Accessories,Rwanda,desktop,organic,4,40,0.07,2026-05-20 02:46:24
3c4df063-277f-41c0-83dc-173b9ddf5c57,0fee6720-e4a1-43a4-b1ba-bf48822fddb3,372050,purchase,103,Keyboard,Accessories,Ghana,mobile,facebook,2,70,0.12,2026-05-20 02:46:25
04fe6122-ea8b-4b5f-a355-1991f3d5abcd,b209e0ac-5459-401b-b7b4-019b8e518206,308241,purchase,104,Mouse,Accessories,Kenya,desktop,google,5,40,0.05,2026-05-20 02:46:26
58add442-b052-4ed4-ab24-4d1355da63f3,5cd4f243-8f69-4c11-b32b-15b6a6000560,397,view,102,Phone,Electronics,Ghana,desktop,organic,3,800,0.14,2026-05-20 02:46:27
014c055f-dbdc-4fcb-b9e1-926f38f82d95,b04b1a76-e041-408e-b0da-ea9cfa6dd13f,432,purchase,102,Phone,Electronics,Kenya,mobile,google,4,800,0.11,2026-05-20 02:46:28
1aae6cb2-75f1-428f-b6e4-7b0139404089,58698862-264d-4bbc-b3cc-547001c55445,779068,view,101,Laptop,Electronics,Kenya,mobile,google,1,1200,0.01,2026-05-20 02:46:29
356d88b3-0cfe-4171-8a6c-c412e1764936,865bf92c-5205-4a7c-b5de-20ed79c79f70,800,view,103,Keyboard,Accessories,Kenya,mobile,google,2,70,0.19,2026-05-20 02:46:30
