event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
50c0bdc5-fd88-425b-9474-fd977c091bcf,892b2c72-9dac-4ec8-9093-d086b8c559d9,141,view,102,Phone,Electronics,Ghana,mobile,facebook,4,800,0.02,2026-05-10 19:09:07
b67296ab-6649-4457-a401-167ab9a2f785,878f73f9-4f06-457a-916a-f260ba74432b,735677,view,101,Laptop,Electronics,Ghana,desktop,organic,4,1200,0.02,2026-05-10 19:09:08
cd3858d2-f9f5-4c7e-b72e-390799702dc5,71e03ed8-d9ff-4a85-88ea-148feae599f6,506619,purchase,102,Phone,Electronics,Nigeria,desktop,facebook,3,800,0.12,2026-05-10 19:09:09
7f3ddf2a-0ad8-4cd6-be8a-69b8f44ba261,0a4bf28c-73a8-47a2-bd06-cc3667b4e9a5,354627,view,101,Laptop,Electronics,Rwanda,mobile,google,4,1200,0.11,2026-05-10 19:09:10
d268299f-8ee5-4cb9-a3dd-2272292df273,546e53dd-930c-44df-bab6-b8bb62d08c57,72125,view,101,Laptop,Electronics,Nigeria,desktop,google,5,1200,0.11,2026-05-10 19:09:11
e45f520b-69b0-4386-8d59-bef5766ce321,fea89d49-7b0e-4736-835e-273a2ad276eb,326517,view,104,Mouse,Accessories,Rwanda,mobile,organic,5,40,0.02,2026-05-10 19:09:12
b3bbdf6a-3c2d-41cb-8a72-936497e1bf7d,0aafa507-789f-49a0-9c3e-1c3fb6f4934e,498639,view,104,Mouse,Accessories,Kenya,mobile,organic,4,40,0.12,2026-05-10 19:09:13
ee63cbcd-0b6c-4eef-86e3-b3181c0c03a8,171060bd-ec9c-42be-ba60-2ee93eeb8f81,982694,purchase,102,Phone,Electronics,Kenya,mobile,facebook,1,800,0.01,2026-05-10 19:09:14
10639b16-020b-495f-842e-56df38eec993,7415b1f4-9d48-42d3-a9cd-ce7e78c15c51,976349,purchase,103,Keyboard,Accessories,Nigeria,desktop,google,5,70,0.12,2026-05-10 19:09:15
435699b9-146e-4301-b487-d447ea171a7a,8cd63f11-5fa0-4bda-b97f-54788683ed0c,407500,view,103,Keyboard,Accessories,Nigeria,mobile,facebook,2,70,0.0,2026-05-10 19:09:16
