event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
68c39bdf-a016-4269-8fe9-3376af48bf02,a27aae90-cc21-44b1-bb9a-05a0e0f6b493,214,view,101,Laptop,Electronics,Nigeria,desktop,google,3,1200,0.12,2026-06-19 23:52:27
12e33238-1f47-48c1-8f03-afad8d181731,a0b54ce3-ebf5-4175-8f64-57be20856f6e,570165,purchase,103,Keyboard,Accessories,Ghana,desktop,organic,3,70,0.16,2026-06-19 23:52:28
9aff3cb7-20a9-446c-8b03-615953fc2812,1b39fff2-ceb6-4f22-8669-ac98d8948b1d,603660,purchase,102,Phone,Electronics,Nigeria,mobile,google,2,800,0.12,2026-06-19 23:52:29
acf49334-5203-4058-8eea-d9207bbdcd4f,de17417e-ec7f-40c8-a0c5-9abe922e41ee,176402,view,102,Phone,Electronics,Kenya,mobile,google,4,800,0.04,2026-06-19 23:52:30
31bc04ef-1637-4715-b69b-f7e643e3cf99,b4a05631-8a7b-4e79-983f-65af7ccb0ff9,688165,purchase,104,Mouse,Accessories,Kenya,mobile,facebook,2,40,0.19,2026-06-19 23:52:31
bf63a444-51b5-4a5c-8846-58605cb190d5,489b050a-d3a4-43c1-87ad-2581b51ed4a7,429393,view,104,Mouse,Accessories,Ghana,desktop,facebook,5,40,0.17,2026-06-19 23:52:32
fdf72e02-4460-49f3-86a9-8c441a015617,924de088-afb6-4dd9-90e7-75820946d060,635852,purchase,104,Mouse,Accessories,Ghana,desktop,facebook,4,40,0.18,2026-06-19 23:52:33
8e21b42f-5221-4b9a-88d0-31c5c062e604,91e569a9-3171-406d-b220-af185340085b,533,view,103,Keyboard,Accessories,Rwanda,mobile,facebook,2,70,0.07,2026-06-19 23:52:34
5952b300-7541-4ae6-91e2-9a06fc8e412b,b60d6e74-21f9-479f-9ec9-5371759f5944,754483,view,103,Keyboard,Accessories,Kenya,desktop,organic,3,70,0.01,2026-06-19 23:52:35
aa1f5f3e-7a5c-4190-89d4-376852abae2a,34a213a4-6864-4a5e-98f6-b96a3f6eb3e0,874,purchase,103,Keyboard,Accessories,Ghana,desktop,facebook,1,70,0.11,2026-06-19 23:52:36
ab301867-458d-46fa-aeb5-ded4d6485a76,72d46559-00a5-4260-9043-40d5a5d1bc4a,279,purchase,103,Keyboard,Accessories,Kenya,desktop,facebook,1,70,0.1,2026-06-19 23:52:37
8fd3ccba-352c-4169-a4fa-a1588d8ad7f3,492dde83-5c6d-40c4-af64-efda69d6ad37,40,purchase,104,Mouse,Accessories,Ghana,desktop,google,3,40,0.11,2026-06-19 23:52:38
c7bc4ab0-9dd6-47fa-b081-1aa3afe1d787,82abe32c-bc9d-4293-8e4d-87c32ed3ca3a,481,view,101,Laptop,Electronics,Kenya,desktop,facebook,1,1200,0.1,2026-06-19 23:52:39
d771e3ba-d2ff-407e-8d05-533540c05b62,1a25ec26-72b5-4680-9431-b5942be2edbb,768366,purchase,102,Phone,Electronics,Kenya,mobile,organic,1,800,0.1,2026-06-19 23:52:40
3aab7c2b-1d18-4b64-a319-0e7cff4cbc0b,c5f60b55-4a8c-4105-88ab-74c72144bf40,54,purchase,103,Keyboard,Accessories,Ghana,mobile,organic,1,70,0.15,2026-06-19 23:52:41
