event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
856abd6b-3a86-4c90-bb58-9529508800c8,a73d7691-fa4a-4d8d-b620-3e7ee84d7cfc,819,view,101,Laptop,Electronics,Ghana,mobile,organic,5,1200,0.15,2026-06-23 03:59:07
351138df-e312-4005-8f9f-6865c0d122e1,458bcff7-2e51-4e6a-b2b5-060a55ce4fa0,242872,view,102,Phone,Electronics,Nigeria,mobile,organic,2,800,0.07,2026-06-23 03:59:08
b7674e56-0663-4664-a9b2-3bb3ade4f5ec,38d54a79-3def-46e5-84df-ff7f56881693,288613,purchase,103,Keyboard,Accessories,Nigeria,desktop,organic,2,70,0.13,2026-06-23 03:59:09
dd959ea6-9610-4b0e-954d-e1399433f4de,1d1d6f70-0265-499d-a040-219c44f8597d,251420,purchase,104,Mouse,Accessories,Kenya,mobile,facebook,2,40,0.04,2026-06-23 03:59:10
7a924321-3a6d-430c-8f22-11112e1537f6,ff1c1b91-9b27-4640-b9f0-942eeeffdf11,633515,purchase,104,Mouse,Accessories,Ghana,desktop,organic,4,40,0.16,2026-06-23 03:59:11
f10ad6e8-eada-4aa0-81a9-325393701331,f66a5be7-4099-4256-9d13-51b58b1dc84d,680077,purchase,102,Phone,Electronics,Nigeria,mobile,organic,1,800,0.05,2026-06-23 03:59:12
9a7a2176-bc7b-4613-bbb3-37cc6f59e7b7,0b72cb9f-0279-44e8-8071-af990a4b8246,407900,view,103,Keyboard,Accessories,Rwanda,mobile,organic,1,70,0.02,2026-06-23 03:59:13
628d94cc-bc97-43fc-a973-af7a10a98ef1,1c43a60e-9017-4ad9-886b-547b3b8c5585,800,purchase,101,Laptop,Electronics,Rwanda,desktop,facebook,4,1200,0.12,2026-06-23 03:59:14
63ea4577-7b53-42f0-bb3e-38961a6e19f8,1d3682b8-3f59-44b0-a4cf-2cfdd9978c75,502871,purchase,103,Keyboard,Accessories,Kenya,mobile,organic,3,70,0.15,2026-06-23 03:59:15
889e854b-7268-49de-9db1-94670e7e56e2,e0335083-496b-45af-8588-c5943a50e780,499,view,103,Keyboard,Accessories,Ghana,desktop,google,4,70,0.02,2026-06-23 03:59:16
bc0ae850-bfde-4d97-bc24-483ba3ab60b5,039bf214-64e5-4eb2-a54a-0f40b174a89b,776159,view,101,Laptop,Electronics,Kenya,mobile,google,5,1200,0.01,2026-06-23 03:59:17
d6ae0b2c-244f-40f8-8ca4-dfed08015fa0,8254c685-ee67-4b42-aed7-5d9b683afaf0,374,purchase,101,Laptop,Electronics,Ghana,mobile,organic,4,1200,0.1,2026-06-23 03:59:18
a11d1cb1-8f78-4bba-b792-74b8209206bc,856ce1b4-9c47-472b-9008-943d673ab5b3,78,purchase,101,Laptop,Electronics,Rwanda,mobile,google,1,1200,0.2,2026-06-23 03:59:19
9fb8be4a-db56-4de0-8fc7-3d9f648c962b,8ce2d4f4-deea-436f-99af-6a7a739a4ede,879982,view,101,Laptop,Electronics,Rwanda,mobile,organic,1,1200,0.15,2026-06-23 03:59:20
6f90bfe7-dcc3-4c3e-b30e-ad69d6ba2d46,bc3e1972-6058-40d5-b59d-ddc5e9f322f1,773127,purchase,103,Keyboard,Accessories,Ghana,mobile,google,2,70,0.17,2026-06-23 03:59:21
ddc08e6e-1c55-45dc-af99-a1cb6c59b012,655db27b-4342-4c7e-9552-0ac8ed72d383,694582,view,103,Keyboard,Accessories,Rwanda,mobile,facebook,5,70,0.11,2026-06-23 03:59:22
aa75e9fb-cf9b-4f78-96ad-6bd47cdcff86,332efbfb-d19d-4e91-a3bf-9e5c187ab7b8,436,purchase,103,Keyboard,Accessories,Kenya,desktop,facebook,2,70,0.13,2026-06-23 03:59:23
7c367efe-6be5-47c1-bc0d-84e2329d6b67,7feb22f3-33c0-40bc-a6ed-e8a94b2ead87,410842,purchase,104,Mouse,Accessories,Rwanda,desktop,organic,3,40,0.14,2026-06-23 03:59:24
66da1ca0-c1fe-42ec-8ca8-7ecaf9d66530,96fc3c01-8281-4d1b-813b-e9b327bf3c43,264491,purchase,103,Keyboard,Accessories,Rwanda,desktop,google,3,70,0.11,2026-06-23 03:59:25
ab529d5c-84a0-4923-aec5-1ac2cd16ee83,5c3dee78-ea2f-42ba-a68c-99dd3e73ac1d,98844,purchase,102,Phone,Electronics,Rwanda,desktop,organic,1,800,0.16,2026-06-23 03:59:26
5c8af3ee-eb0f-48b8-972c-fdbe63a1b2ef,985d6a9a-afdc-450a-be12-a9497f8b46aa,168900,purchase,104,Mouse,Accessories,Ghana,mobile,facebook,2,40,0.05,2026-06-23 03:59:27
5b8df04c-6461-4b72-a0ec-4ccfe24881e9,5b1bbda6-65e9-4fb7-9f1d-6ccfa98f8335,874866,view,102,Phone,Electronics,Rwanda,mobile,organic,2,800,0.08,2026-06-23 03:59:28
b273481f-bf87-4081-b99b-c852a6b9d8c0,15230c67-1526-4477-b1cd-3783e24c4b44,843370,purchase,102,Phone,Electronics,Ghana,mobile,facebook,4,800,0.16,2026-06-23 03:59:29
bd3df17c-d619-4934-9d6f-f3ab5808568c,0d931933-a2a6-46e2-953c-ac3cefc309ce,553361,view,101,Laptop,Electronics,Nigeria,desktop,google,4,1200,0.14,2026-06-23 03:59:30
178fcc7d-7f59-4ebf-8054-18105ec1f672,b5bb82e1-376b-47b5-8c08-6e23b70f3548,29388,view,101,Laptop,Electronics,Nigeria,desktop,facebook,4,1200,0.13,2026-06-23 03:59:31
e90296b0-15b9-4b60-9e0f-86e4dcda24b4,0eed44d3-820c-4abe-9fdf-86563a97169f,695263,purchase,103,Keyboard,Accessories,Ghana,mobile,google,1,70,0.0,2026-06-23 03:59:32
efbdc05f-2df8-4b4b-afed-c760b692aedb,27667a5c-16be-4cd3-aaf2-2f166f08230d,470,view,104,Mouse,Accessories,Kenya,desktop,facebook,3,40,0.04,2026-06-23 03:59:33
93533514-a6bc-49a3-903c-90b3cb9466a8,3e16c746-2db0-41b9-81fa-b3025aefed74,372442,view,101,Laptop,Electronics,Ghana,desktop,organic,5,1200,0.12,2026-06-23 03:59:34
01351e67-7c63-4aa5-95c5-72e78c2c5a2e,b45e786d-e04a-4c1f-a81d-f8920bede444,699,purchase,102,Phone,Electronics,Nigeria,mobile,organic,1,800,0.1,2026-06-23 03:59:35
ffc45fce-2576-43ba-b624-f68bbcacf9ec,54549689-6736-4bfc-ad02-85e7334ce09d,539,purchase,102,Phone,Electronics,Kenya,mobile,google,1,800,0.15,2026-06-23 03:59:36
ce999ab6-a015-4959-ba6d-3a54a4bc9dbe,ab035887-a8b3-4bea-84ed-0125674c0248,31841,view,103,Keyboard,Accessories,Ghana,desktop,facebook,4,70,0.1,2026-06-23 03:59:37
