event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
b780fe2e-65ee-4d3e-85fd-58356fb549ef,624e9d42-fb54-4bc0-ae1a-eb09d3e2cd5d,736,purchase,104,Mouse,Accessories,Ghana,mobile,facebook,3,40,0.09,2026-05-20 00:15:47
3c4e9138-a186-4ce6-a72b-16ccfa58fde5,425308ce-c269-470f-8b25-61d33c10fc09,782117,view,104,Mouse,Accessories,Ghana,mobile,facebook,1,40,0.14,2026-05-20 00:15:48
b45ed95a-5e0d-4cbf-9e30-3cf48d1241b9,647d5ba7-b9bf-4f53-a7c2-f882233bffb5,207159,purchase,101,Laptop,Electronics,Rwanda,mobile,organic,3,1200,0.06,2026-05-20 00:15:49
8ce0f846-029f-4f43-86b8-6ad904d1e2af,b3302a45-6bac-4a63-8651-4136cef42fd8,193390,view,104,Mouse,Accessories,Rwanda,desktop,google,1,40,0.04,2026-05-20 00:15:50
6344cd8f-0fcf-4aa2-abf1-67d4b1d4f8b2,77c15a91-2585-4361-935d-d669c6e52a57,327802,view,101,Laptop,Electronics,Kenya,desktop,facebook,5,1200,0.04,2026-05-20 00:15:51
d7e93c09-9afc-4af7-99fd-647c4ab1053d,8c181ad2-6c6a-4fe9-844a-41c610285601,252,view,102,Phone,Electronics,Kenya,desktop,facebook,4,800,0.04,2026-05-20 00:15:52
6f83d667-0ddc-40b0-a800-bad41595fd3e,e949c215-4803-4a80-b53e-cfc0f828d7e8,961721,purchase,101,Laptop,Electronics,Rwanda,desktop,facebook,5,1200,0.11,2026-05-20 00:15:53
8f01970f-115a-4184-a2a1-7c89d723f050,fdb2e740-fe7b-4ba3-9806-5685c1947160,209,purchase,104,Mouse,Accessories,Ghana,mobile,facebook,3,40,0.02,2026-05-20 00:15:54
ae984f7a-89bb-47c0-93d9-3c14864825eb,b64bf06f-f11f-4609-a560-e5626d0ff079,551919,view,102,Phone,Electronics,Kenya,mobile,google,1,800,0.07,2026-05-20 00:15:55
3b9f6918-bae6-4bcf-858e-7eb12e4ef618,54ebbfeb-8f33-413a-b7ec-d58fbf8f63db,913345,purchase,101,Laptop,Electronics,Ghana,mobile,google,1,1200,0.05,2026-05-20 00:15:56
a041e053-578c-4aa2-a738-89f86910dde5,026bc07c-625b-4c30-a81e-f3d38d305716,714562,purchase,103,Keyboard,Accessories,Nigeria,mobile,facebook,3,70,0.03,2026-05-20 00:15:57
2a568479-94e4-4fe9-9c43-ed099183c9fd,83c1c923-2177-42f0-be50-e7acd2f09aa0,288369,view,102,Phone,Electronics,Nigeria,desktop,organic,5,800,0.15,2026-05-20 00:15:58
6d9f204d-bd6e-41c0-9bb9-991686eab0b3,714df151-9dec-47a6-a818-9f67e1e59294,790915,purchase,102,Phone,Electronics,Nigeria,mobile,facebook,5,800,0.01,2026-05-20 00:15:59
b6caf23c-7523-4d2c-9011-be7306dfbbf9,2ea22914-3453-4230-b451-fdcbe62f1283,874819,purchase,102,Phone,Electronics,Nigeria,mobile,organic,5,800,0.09,2026-05-20 00:16:00
844af6f6-7889-41da-bc06-2e977c790a2b,24c90f57-29e6-4faa-ab3b-a4331a209460,926751,purchase,103,Keyboard,Accessories,Rwanda,mobile,organic,1,70,0.12,2026-05-20 00:16:01
d9cfb4f0-38ab-427f-95f8-ad8bd4bfefc8,65e3c393-a204-48d0-b6b7-b74662bd706d,577182,purchase,104,Mouse,Accessories,Nigeria,mobile,google,2,40,0.19,2026-05-20 00:16:02
e907e85b-9bb0-45ee-ae90-4c371549be56,669bf9a7-a2fe-4041-ba25-cd37c7647cc5,712062,view,104,Mouse,Accessories,Kenya,mobile,organic,2,40,0.13,2026-05-20 00:16:03
a6fbe8a7-554a-4953-97b9-eacbc34f0596,1ee37754-84cc-4c3a-af7b-207e910548e6,565941,view,103,Keyboard,Accessories,Nigeria,mobile,facebook,2,70,0.1,2026-05-20 00:16:04
1067a9b5-739a-4b54-a8a7-dcdf606a2d52,a1650b05-f45f-4fcd-9041-b3ba72ba3e30,192632,view,103,Keyboard,Accessories,Kenya,desktop,facebook,4,70,0.15,2026-05-20 00:16:05
7925513f-7396-4ce2-bac9-6e3c66f8ec06,ee84b912-07c4-421a-a9bd-1a9f5fd99965,75068,view,103,Keyboard,Accessories,Nigeria,desktop,organic,3,70,0.1,2026-05-20 00:16:06
d2642a08-ad77-483b-b322-8042df465b49,b2f27f77-5af0-4b8d-aa22-ea32b4b0d379,179120,view,103,Keyboard,Accessories,Rwanda,desktop,organic,2,70,0.18,2026-05-20 00:16:07
df0b6733-4b82-431d-92c6-0ff9edce41db,4afd1e64-6b17-4469-8640-6469d0977171,37,view,104,Mouse,Accessories,Nigeria,desktop,google,2,40,0.1,2026-05-20 00:16:08
4597ae37-632b-4a1e-9b58-c337f0bf15e5,d9e0c3a2-e812-46aa-8324-d1cca0c2cf82,133460,purchase,101,Laptop,Electronics,Rwanda,mobile,organic,1,1200,0.1,2026-05-20 00:16:09
71b49037-7883-499a-b7a2-b436f3c26e84,637c856a-c58c-4715-bfcd-2a22116bbf09,907675,view,103,Keyboard,Accessories,Nigeria,desktop,facebook,5,70,0.14,2026-05-20 00:16:10
1cae0f80-8416-4bdf-9441-4eaaf39b26b3,8a78e4eb-71fd-4b97-98f0-a44dc85d6361,178127,view,102,Phone,Electronics,Ghana,desktop,google,2,800,0.1,2026-05-20 00:16:11
5c6e137b-e363-430b-9792-0f09223b4ab4,e652ce1d-28c9-4d2d-90ff-d883db829ca8,515,view,104,Mouse,Accessories,Nigeria,mobile,google,4,40,0.16,2026-05-20 00:16:12
f17b37f3-b276-41c6-93c5-1f59256b32e1,60512de3-abb2-4e81-8a42-b4823734f627,810750,purchase,103,Keyboard,Accessories,Nigeria,desktop,google,1,70,0.2,2026-05-20 00:16:13
c869ce06-2dc4-40c0-aa50-1744703e07c3,0a10c4c0-96be-43eb-b2fe-339bbc99b0b8,96858,purchase,104,Mouse,Accessories,Rwanda,mobile,google,5,40,0.02,2026-05-20 00:16:14
51cb4381-17f6-4986-bf92-308c2a510f59,7df66fe1-a137-49ad-83e2-da22a3c18d44,479581,purchase,103,Keyboard,Accessories,Nigeria,desktop,organic,1,70,0.0,2026-05-20 00:16:15
95d15b25-ab3d-4205-9b1b-5c54a147377f,2db9ce9b-f37d-486c-b05f-c0c80f578690,361631,view,102,Phone,Electronics,Rwanda,desktop,facebook,3,800,0.2,2026-05-20 00:16:16
