event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
45c3b588-7b01-497c-a596-657dae883732,cb61ef94-36d2-4603-b2b5-6512dcaf3f3b,426,view,101,Laptop,Electronics,Ghana,desktop,facebook,1,1200,0.01,2026-06-16 17:32:27
01618af5-9e83-448e-a065-e587f3a34d77,790df618-b4d9-4d7d-8a70-6d84cedcab27,377,view,103,Keyboard,Accessories,Ghana,desktop,google,1,70,0.02,2026-06-16 17:32:28
cce7253e-aa85-43e5-91d9-9350e568bcdd,2bad49cc-ad7a-4f55-b21f-3868b2f46dd9,79457,purchase,102,Phone,Electronics,Nigeria,desktop,organic,2,800,0.15,2026-06-16 17:32:29
9956c752-175c-4524-8b72-63a6f072b737,ccb0eaca-02e6-4af4-a16b-ac3aa209432f,384278,purchase,102,Phone,Electronics,Nigeria,desktop,organic,3,800,0.05,2026-06-16 17:32:30
ba5d7d83-fc84-4aa7-aced-acf4856362ed,86b733ad-cb9b-4003-8fe7-0f8695f1e514,320,view,102,Phone,Electronics,Nigeria,mobile,facebook,3,800,0.18,2026-06-16 17:32:31
65e8587c-c17b-460d-93f6-45061a8d0bca,4cf05432-116e-420b-a490-4f7a710c3747,383783,view,101,Laptop,Electronics,Nigeria,desktop,google,1,1200,0.12,2026-06-16 17:32:32
76ae8656-aeaf-4baa-a98e-c4100ba3ae77,fdc7d645-bfbc-4df9-87a1-a91133d2fce5,769354,view,103,Keyboard,Accessories,Kenya,mobile,google,3,70,0.16,2026-06-16 17:32:33
4534f4a7-eb96-4a26-b0ca-59e2d796db06,296a778e-e6f3-4a37-a9d8-55c9fee497f3,51382,purchase,104,Mouse,Accessories,Nigeria,mobile,google,2,40,0.15,2026-06-16 17:32:34
fe2ea277-9b43-43c9-b8fd-8c23d9611526,3a58e4a2-962d-42c7-9a65-852ca67e95e5,648,view,104,Mouse,Accessories,Ghana,desktop,facebook,2,40,0.12,2026-06-16 17:32:35
6725fdc0-9e6d-4e36-94bf-a3e70714e6bf,e16dba78-c2be-41c8-81c1-cde0511ff96e,751533,view,103,Keyboard,Accessories,Nigeria,desktop,google,1,70,0.07,2026-06-16 17:32:36
eba6e844-3039-44bc-9c95-96c9fee11f4e,4d821a8d-7a28-4d3f-a563-6623cb73581d,903,view,102,Phone,Electronics,Ghana,mobile,facebook,5,800,0.18,2026-06-16 17:32:37
f29a746c-2fda-44f0-bf13-386b07e1a42e,fe01275d-af96-4024-b49c-01883d1daaf1,114054,view,104,Mouse,Accessories,Rwanda,desktop,facebook,1,40,0.07,2026-06-16 17:32:38
a45209d3-4f69-475a-b661-b0882a2da976,bd65ea13-6628-4a16-9f6e-9e4dbd3217b4,233971,view,103,Keyboard,Accessories,Kenya,desktop,google,4,70,0.04,2026-06-16 17:32:39
61c2a7be-28d0-4f93-9d4d-9c16592e06ce,f3550de8-bb31-4a9f-b181-85a46120fc3e,466507,purchase,103,Keyboard,Accessories,Rwanda,mobile,organic,2,70,0.08,2026-06-16 17:32:40
196a9e63-7982-4ec8-822e-7fab047826ca,2f5870e2-6e1f-48af-bc2b-711ee7794271,436160,view,104,Mouse,Accessories,Nigeria,desktop,facebook,5,40,0.06,2026-06-16 17:32:41
2319a7fe-6bef-4f72-88b4-2257b4643976,d5c01ea5-23e1-4e21-8732-0978e1e4c4f7,561542,purchase,102,Phone,Electronics,Nigeria,desktop,organic,4,800,0.17,2026-06-16 17:32:42
cc9a2c99-ed0a-4271-9cfd-15ebef41e1b7,fa27e421-d72d-4419-85fe-929aed03dfa7,659,purchase,103,Keyboard,Accessories,Ghana,mobile,facebook,1,70,0.15,2026-06-16 17:32:43
9e9ef181-036a-48c9-ba91-3a52fda30289,cbe4c88b-03cd-45ec-8a95-46316bd7ca10,931894,view,103,Keyboard,Accessories,Nigeria,desktop,google,2,70,0.07,2026-06-16 17:32:44
15b71663-0539-402d-bafc-83889916ea1b,75e26a9e-2427-46e2-ae7a-2dd2c33026ce,862905,purchase,103,Keyboard,Accessories,Ghana,desktop,organic,1,70,0.17,2026-06-16 17:32:45
31e464ec-ad96-496a-885a-127663bcca26,88acdc27-9ba1-41fa-9b11-61028b444125,712,purchase,104,Mouse,Accessories,Ghana,desktop,google,4,40,0.14,2026-06-16 17:32:46
d96e0bb0-ef34-463c-9295-1f4bdcc4a69c,1a013203-bde3-4842-9a61-797e44e5a396,174,purchase,103,Keyboard,Accessories,Ghana,mobile,google,5,70,0.1,2026-06-16 17:32:47
62abb19e-079d-4778-a747-bd121c6f78f0,6adc22a6-8e48-4933-b0e7-89a5dbd5e614,225710,view,103,Keyboard,Accessories,Kenya,desktop,facebook,4,70,0.19,2026-06-16 17:32:48
4a92d4ed-53d0-406a-8313-cd00cfb29835,ea9380b4-ef6a-4a36-b80f-aa2e393ec1a6,805,view,103,Keyboard,Accessories,Ghana,mobile,organic,4,70,0.17,2026-06-16 17:32:49
5e9394f8-2c42-4c36-b25f-701fb9b55225,c806e0d1-26e8-4d09-9571-bdc28dc62ecf,51510,view,104,Mouse,Accessories,Nigeria,desktop,organic,2,40,0.18,2026-06-16 17:32:50
29f8cd15-f088-44ba-8d9d-1a73a7316850,f079b9d4-4643-4d1c-b440-da7aa2bf6e07,481017,view,104,Mouse,Accessories,Rwanda,desktop,organic,3,40,0.19,2026-06-16 17:32:51
d5c59e50-30c9-44db-9632-a2999e96c392,1658ec15-9429-4b4b-8d5e-d6e4978403c5,706606,purchase,101,Laptop,Electronics,Ghana,desktop,facebook,4,1200,0.13,2026-06-16 17:32:52
425920cc-ce3f-4717-968c-cd1b5633ac01,2feb7361-7c7a-4f10-b911-d0235303daca,729415,view,101,Laptop,Electronics,Rwanda,desktop,organic,1,1200,0.03,2026-06-16 17:32:53
076651c5-1256-4553-8396-baf9a91811d8,60ed7ef0-86a4-4c46-87e6-30543b3b41d7,269,purchase,101,Laptop,Electronics,Ghana,desktop,organic,4,1200,0.18,2026-06-16 17:32:54
08c4e0b8-6188-48e7-8eda-77b1849f239a,a85da4f9-6a75-4570-b8e1-fe48344aaa68,184660,view,103,Keyboard,Accessories,Kenya,desktop,google,3,70,0.06,2026-06-16 17:32:55
69f7f8ae-d3bd-490f-8f63-add0eea111cc,8bbbe6e2-440e-4555-907d-587b5973b347,636231,purchase,104,Mouse,Accessories,Ghana,desktop,organic,5,40,0.08,2026-06-16 17:32:56
