event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
d843ca63-c44f-4e9f-aa47-5f9e1c4f8a32,e4193843-d928-4b55-ad5b-a76dbce1007a,632472,purchase,104,Mouse,Accessories,Kenya,mobile,organic,3,40,0.19,2026-06-12 16:52:27
31692f68-e223-450d-a942-e78b73d17c43,962ed8c4-3ab8-41f5-8f51-709700c1da41,360,view,102,Phone,Electronics,Nigeria,mobile,organic,4,800,0.19,2026-06-12 16:52:28
50577e32-ec4b-4485-9c05-838075480e06,b665a3f2-2dbe-4387-ac1c-03c167b9cac7,851858,purchase,103,Keyboard,Accessories,Ghana,mobile,facebook,1,70,0.04,2026-06-12 16:52:29
1057f953-1d87-40ac-96d7-2e38786b152b,e53f14f5-f80e-4674-8d8e-a7be3247f181,322551,purchase,102,Phone,Electronics,Nigeria,desktop,facebook,2,800,0.17,2026-06-12 16:52:30
2868055c-d583-4a35-9d15-bc7b8955d288,1f9fd05f-55d7-4811-a06d-87a49844d8cb,879,view,104,Mouse,Accessories,Ghana,desktop,facebook,2,40,0.03,2026-06-12 16:52:31
aa1dffe2-2ed4-4245-a748-a884ea987328,b2521e99-e2e3-47a9-b2e4-a6fddb6292c3,393195,purchase,104,Mouse,Accessories,Kenya,desktop,facebook,2,40,0.15,2026-06-12 16:52:32
e313852b-496a-4f6d-929d-063bd8e0c1b8,c721139a-e9af-4be0-9df3-45218fb8dd6f,871206,purchase,103,Keyboard,Accessories,Ghana,mobile,facebook,3,70,0.2,2026-06-12 16:52:33
5595fd19-3b18-4483-aba9-c46af0f96c3a,1502760b-21f6-4876-81a5-be02021ef27d,5636,view,103,Keyboard,Accessories,Kenya,mobile,google,5,70,0.2,2026-06-12 16:52:34
fbdad166-d13d-45ad-8f65-69d39ed3ac3d,cace8d0c-93da-4a0f-9adb-fd8a6a1087c9,569780,purchase,101,Laptop,Electronics,Rwanda,mobile,facebook,4,1200,0.05,2026-06-12 16:52:35
10d51bba-45ab-4388-80dd-8b82c369dc84,39ea3f8b-19ba-4f83-ba5a-a53095d5d8e7,451917,purchase,104,Mouse,Accessories,Rwanda,mobile,organic,4,40,0.1,2026-06-12 16:52:36
53b8b8ac-ba64-43f3-bb24-c4cab913041b,41b841a0-facf-4c00-b51c-cb1ae8ae230f,157639,purchase,101,Laptop,Electronics,Ghana,mobile,organic,4,1200,0.08,2026-06-12 16:52:37
9f0c3d33-52d9-4d6c-9c89-dd2a86c51365,b5dbba1f-75df-49eb-817e-8075b5657f21,5873,purchase,102,Phone,Electronics,Kenya,mobile,organic,1,800,0.14,2026-06-12 16:52:38
3f866d77-5da5-4837-9c6f-63ba77d6859d,199a8443-d20d-48ca-aeb9-f2d0cdbdb444,193688,view,102,Phone,Electronics,Kenya,desktop,organic,3,800,0.07,2026-06-12 16:52:39
3481f641-ed65-406a-a7b4-2264d98f3ff7,ccc4d45b-5be2-486c-9e27-783314f3fa76,169,purchase,103,Keyboard,Accessories,Kenya,mobile,facebook,5,70,0.1,2026-06-12 16:52:40
f6c4c8c9-31a3-437b-909f-a7c907fd388a,d75447a0-9d20-4fc9-a319-6f3501595b74,331765,view,104,Mouse,Accessories,Ghana,mobile,organic,4,40,0.18,2026-06-12 16:52:41
c89378dc-8ac8-4c11-8890-84bf1dafa5a7,99df5314-f5dc-4623-bae8-01a36074fd7b,546,purchase,102,Phone,Electronics,Rwanda,desktop,organic,5,800,0.07,2026-06-12 16:52:42
829ee29a-cd09-4c3e-a0ef-6f418a520b01,c0878841-c76c-4132-a9b9-33076b67272e,828880,view,101,Laptop,Electronics,Rwanda,mobile,google,5,1200,0.16,2026-06-12 16:52:43
0eb76a60-a909-4448-938a-5562aae78afd,20317787-d70f-4d68-bc61-7d15840999f1,472966,view,103,Keyboard,Accessories,Nigeria,desktop,google,3,70,0.14,2026-06-12 16:52:44
28790d97-378a-42f5-9e34-98b1f1939b21,78faad51-9560-4dde-a63d-edffc421df28,328471,view,102,Phone,Electronics,Kenya,mobile,google,3,800,0.16,2026-06-12 16:52:45
06088644-f4e9-4c43-9377-49468394793d,05d40e9e-94fd-4dcf-85f1-68bfe63653f3,234481,view,102,Phone,Electronics,Nigeria,mobile,google,2,800,0.06,2026-06-12 16:52:46
c3f6a042-7e67-47e8-948b-7e08c5f2cf8f,858f6715-1593-4427-b906-f46f7794d4fe,481234,purchase,101,Laptop,Electronics,Kenya,desktop,organic,2,1200,0.14,2026-06-12 16:52:47
