event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
b3c501ed-4a2a-4e5b-a336-486b43273ad8,7f674156-c38f-4cab-9102-4b9aeb59fc9c,592176,purchase,101,Laptop,Electronics,Kenya,mobile,google,1,1200,0.17,2026-05-08 07:25:47
b2287964-6122-446b-97c7-821c94033f5c,8ee9cd31-3881-4461-9e46-be4015edfdd5,73009,view,101,Laptop,Electronics,Rwanda,mobile,google,4,1200,0.04,2026-05-08 07:25:48
44cb01da-d7e4-4251-a35e-37e99341829b,b60fe193-fc8d-40e0-9e18-085a2cdf58f1,366944,view,101,Laptop,Electronics,Nigeria,mobile,facebook,3,1200,0.03,2026-05-08 07:25:49
c7db1595-2331-4aec-a69c-23935470f159,74952193-e508-43f4-bebe-8020832e98be,418,purchase,101,Laptop,Electronics,Kenya,desktop,organic,5,1200,0.12,2026-05-08 07:25:50
1bf398dd-990a-43ba-8514-521283283b1d,0f0299e3-f24a-44c8-853f-c83152ec325a,574,view,103,Keyboard,Accessories,Kenya,desktop,organic,5,70,0.08,2026-05-08 07:25:51
ebc06104-564a-44e7-a3eb-9e766963a568,bf4a5bb9-66dc-40d1-a8e1-8477824fd252,649633,purchase,102,Phone,Electronics,Ghana,desktop,google,5,800,0.13,2026-05-08 07:25:52
6eba85e3-6a62-4157-ace0-384d97344eae,9efa6fdb-881a-45e2-beab-f33c18853626,979746,view,104,Mouse,Accessories,Kenya,desktop,facebook,2,40,0.03,2026-05-08 07:25:53
a03d2a38-cdac-4504-9bd2-77a629626b90,a637aaed-8d97-402b-8e46-43dd7abda4c7,456120,view,103,Keyboard,Accessories,Nigeria,mobile,organic,2,70,0.11,2026-05-08 07:25:54
ac4b4b2a-64fd-4cf9-b5c7-63c95ec383d1,eadb4a67-300b-4b2e-8c6c-71db36de8e93,332527,view,104,Mouse,Accessories,Rwanda,desktop,facebook,2,40,0.09,2026-05-08 07:25:55
a0a6b0cc-076f-4e43-a147-5a833293fe96,7839d2b7-52cb-4933-abe5-e46289df6f3a,640652,view,101,Laptop,Electronics,Nigeria,desktop,facebook,3,1200,0.1,2026-05-08 07:25:56
38f3e48b-ce08-409a-aad7-154009e61ae0,9e32fc09-a9e6-4324-b5fd-cc0f6af8b3e5,939509,view,103,Keyboard,Accessories,Rwanda,desktop,google,3,70,0.0,2026-05-08 07:25:57
2ecf3596-9b75-481b-ab01-35e725c80230,b4ee2cd2-a907-4ca4-b39c-a73d31eae690,579983,view,102,Phone,Electronics,Kenya,desktop,facebook,4,800,0.11,2026-05-08 07:25:58
cf4ca436-5534-4ae7-b9f1-58f9ed0bd3db,64b2fc50-47db-49a7-866e-7761ee17c55a,484,purchase,103,Keyboard,Accessories,Kenya,mobile,google,4,70,0.2,2026-05-08 07:25:59
5d00fc34-c3bf-4f31-944d-169a6b0dc515,24390bec-01e6-4fa5-aa68-bece1b2e2ce7,486648,view,101,Laptop,Electronics,Ghana,mobile,facebook,3,1200,0.04,2026-05-08 07:26:00
68373120-815c-44e7-9305-720c030f1cae,c85b0a7e-c403-4758-9de0-bba9931277bc,3802,purchase,101,Laptop,Electronics,Kenya,desktop,organic,2,1200,0.18,2026-05-08 07:26:01
56f2fcf4-1f4b-439f-925e-73f9dd99db01,e7c9db68-2f49-4fb5-8463-96f344aeda8e,819,view,101,Laptop,Electronics,Ghana,desktop,organic,1,1200,0.17,2026-05-08 07:26:02
