event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
43c9ef22-4178-41b3-8e4d-198bbd4f52c7,be894f10-f9d6-4ba1-88ab-37c5c52138b6,720305,purchase,104,Mouse,Accessories,Rwanda,mobile,facebook,1,40,0.19,2026-06-07 05:12:27
77879804-6e17-472e-a5b4-b3880bef8fb0,d75bc40f-e29a-453e-92ad-b5dc0c416cb2,924740,view,101,Laptop,Electronics,Ghana,mobile,organic,4,1200,0.11,2026-06-07 05:12:28
c16ae038-b663-4cf1-9682-0fd3ca9c1a90,a380143f-249e-448b-ab6c-6e593f932c79,965429,purchase,104,Mouse,Accessories,Ghana,mobile,facebook,1,40,0.19,2026-06-07 05:12:29
3fa5bc5a-75de-43d2-baf3-dae40364d8d1,776079b6-8372-442a-9830-523305f650f7,795692,view,104,Mouse,Accessories,Kenya,mobile,organic,3,40,0.18,2026-06-07 05:12:30
4e90f24f-dd3c-43a3-98dc-3053eadfee6b,5fdcccb7-9e96-4ce3-8f0d-127c58113410,225478,view,101,Laptop,Electronics,Kenya,desktop,facebook,4,1200,0.06,2026-06-07 05:12:31
770b2032-09b1-4c59-9be6-7b75ab52973d,6d849a4d-dd1b-479f-a3e8-5da36bf14dfa,743312,purchase,101,Laptop,Electronics,Rwanda,mobile,organic,2,1200,0.09,2026-06-07 05:12:32
56ed6925-b547-43b8-bc08-0bf6721aafbb,172a5252-53a7-435f-add6-27640cd83f60,828720,view,104,Mouse,Accessories,Ghana,mobile,facebook,1,40,0.04,2026-06-07 05:12:33
a877059d-2928-4012-96fb-2aeb62651220,fb5fbf3e-b0bc-4649-8c9b-36d8dbf9304e,1645,purchase,104,Mouse,Accessories,Nigeria,mobile,organic,3,40,0.19,2026-06-07 05:12:34
2d9f49d6-0e0e-4542-9ab5-ad8016453f09,4a607476-28d1-4330-8fb0-d89377d87455,223447,purchase,102,Phone,Electronics,Nigeria,mobile,google,5,800,0.02,2026-06-07 05:12:35
6a19d2ab-f2ba-4418-a413-55006a3b4a4e,e8bcb8da-4edc-4e1f-8eaa-306a1c981fbf,234073,view,104,Mouse,Accessories,Kenya,mobile,facebook,3,40,0.14,2026-06-07 05:12:36
068f0fcd-93a1-49dd-8ec0-041cb32cdaae,feb57ee5-70a2-4d64-8054-1c351f23282d,814,view,103,Keyboard,Accessories,Rwanda,mobile,organic,3,70,0.05,2026-06-07 05:12:37
cc530493-0929-4045-ada4-0e557f4c7d8d,e424733b-5944-420e-9ccf-0aea04319e3d,870180,purchase,104,Mouse,Accessories,Kenya,desktop,organic,3,40,0.15,2026-06-07 05:12:38
4cfb07bd-f2a8-49cf-98e6-abfb584b96b8,cbdf4e9f-b0ab-42e2-9188-dc2b4a459ff4,343,purchase,101,Laptop,Electronics,Kenya,desktop,organic,3,1200,0.11,2026-06-07 05:12:39
fe7f15d4-2bec-4a5c-8a86-7607004b2861,67e8ca85-0908-466b-893d-d46f57ff7c79,705496,view,101,Laptop,Electronics,Ghana,desktop,facebook,2,1200,0.09,2026-06-07 05:12:40
