event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
487e6f52-62cc-41d5-bd15-4e8f7396ae5e,ef3697eb-4fdc-443a-b09b-7868c5dc7e35,203895,view,102,Phone,Electronics,Rwanda,desktop,google,4,800,0.1,2026-05-15 08:52:27
fd8804cc-5da0-4df1-bebf-b8e13bebb36d,4957bb84-eea7-4e46-9aab-2940e0a8bffc,593380,purchase,104,Mouse,Accessories,Kenya,desktop,organic,1,40,0.13,2026-05-15 08:52:28
f117cb4b-6230-44ea-aa97-1bb6ec299a98,d049b603-f814-481d-b8c6-8d9945ee4e47,950817,purchase,102,Phone,Electronics,Ghana,desktop,google,1,800,0.05,2026-05-15 08:52:29
fb5934d6-0505-45a5-a36a-f1570209818b,acbaaf07-604c-4e49-8553-1541a7107e9d,765,purchase,103,Keyboard,Accessories,Rwanda,desktop,organic,4,70,0.19,2026-05-15 08:52:30
8c799dde-cc73-4299-8fb3-4e70ea3e00d9,7fede209-beaa-46c3-bef9-33f889df5942,376151,purchase,104,Mouse,Accessories,Kenya,mobile,organic,4,40,0.05,2026-05-15 08:52:31
cb57a680-d1d2-46ef-b1dd-0969389541e8,74a8f634-f583-4214-b4f5-afc9e13eefa3,494117,purchase,101,Laptop,Electronics,Rwanda,desktop,organic,3,1200,0.12,2026-05-15 08:52:32
86dca492-3667-4347-806b-ccd75ed3f228,a1cb72a3-ad78-4cca-9027-7ef79d7a4ea8,189265,view,102,Phone,Electronics,Rwanda,mobile,organic,5,800,0.14,2026-05-15 08:52:33
711bd65d-5ca7-4982-9a84-1649cff5f39f,51a27137-baf6-438a-9085-0f9d7e6d1a28,298,view,103,Keyboard,Accessories,Ghana,mobile,google,2,70,0.1,2026-05-15 08:52:34
bf9986b2-4401-4c5c-8a05-3e9a16acea05,af613ee4-0e2f-4c10-8fb0-990ea25dd23a,997891,view,101,Laptop,Electronics,Rwanda,desktop,organic,1,1200,0.09,2026-05-15 08:52:35
f2af767c-015a-4f8d-8714-536f8e1e857a,9c59d85c-0b37-4aaa-b4ab-f5d7c637b921,344,view,104,Mouse,Accessories,Kenya,mobile,organic,2,40,0.01,2026-05-15 08:52:36
7f3448fa-47de-474e-b024-08dd7f75e2e5,883650ca-b2df-4b34-a28e-27f6475df216,538,purchase,101,Laptop,Electronics,Kenya,desktop,google,3,1200,0.2,2026-05-15 08:52:37
d097563a-380d-4120-85d4-a6f16dbe153b,6947b8cf-bbd5-494a-88a4-e22c09fc53df,593293,purchase,103,Keyboard,Accessories,Rwanda,desktop,facebook,4,70,0.15,2026-05-15 08:52:38
10b87230-6f13-4ecf-bec2-38b6826ff224,bc1f47c0-c686-43e9-a6eb-330513533914,931778,view,103,Keyboard,Accessories,Rwanda,mobile,google,3,70,0.17,2026-05-15 08:52:39
26b7bf7a-edbb-4c21-8886-ffea11424335,e4aeab1a-6773-48fd-937d-292876853114,754427,purchase,104,Mouse,Accessories,Ghana,desktop,facebook,5,40,0.09,2026-05-15 08:52:40
a3b74f98-63f1-4918-a099-050c5a047263,f0dc156b-f114-47c0-bb8e-380f9452baad,235,purchase,104,Mouse,Accessories,Kenya,desktop,facebook,1,40,0.12,2026-05-15 08:52:41
f1783c20-1ee9-48fd-8a39-73a11d4b2000,bd6f509e-06e7-40c9-84fc-6d576fd96132,384,view,102,Phone,Electronics,Ghana,mobile,organic,2,800,0.17,2026-05-15 08:52:42
a64cb0bb-668c-4316-950b-41684ff133b5,51e35c61-efb5-405f-ae84-4dd3fa73b059,871961,view,102,Phone,Electronics,Ghana,mobile,facebook,5,800,0.03,2026-05-15 08:52:43
0f82445f-84bc-43cd-9d3f-ea3373fd12c1,164b55c5-d9f6-4194-b587-3374a6be6e72,16337,view,102,Phone,Electronics,Ghana,mobile,facebook,1,800,0.14,2026-05-15 08:52:44
627f11ea-a009-4a88-8140-8c26011fbd78,137e5044-f3cf-4594-9b6d-f8bc2bb04f52,972139,purchase,101,Laptop,Electronics,Nigeria,mobile,facebook,4,1200,0.01,2026-05-15 08:52:45
8a4b46b8-8445-4947-b5e8-61396741507c,3dd08637-629a-4cd8-827c-0cdcc7eb5577,160121,purchase,102,Phone,Electronics,Kenya,mobile,organic,5,800,0.17,2026-05-15 08:52:46
78e655f9-0874-43b2-ac6a-edb138a48364,d478acb3-742a-4797-bd56-7510b2fb3490,789449,view,104,Mouse,Accessories,Rwanda,desktop,google,5,40,0.13,2026-05-15 08:52:47
a9ffa87f-fe43-469a-af46-f5f518d5f5fd,467cfbe1-fa0e-4ae3-80b8-fbb2727f7fe5,303680,purchase,101,Laptop,Electronics,Ghana,desktop,google,3,1200,0.19,2026-05-15 08:52:48
4fe60f4b-f3bf-450a-90f1-ea8f838e4264,2ee38a45-6b42-4827-b5d2-5c7d39c45d4a,288,view,104,Mouse,Accessories,Ghana,mobile,facebook,1,40,0.13,2026-05-15 08:52:49
4e4ddf3a-8640-472a-9ca8-e1bd5c679acf,5d8006a8-00d8-4140-9af3-d19ed86bee0d,116,purchase,102,Phone,Electronics,Nigeria,desktop,facebook,4,800,0.01,2026-05-15 08:52:50
fe13bb87-6fef-4be4-b614-426cf09c7e19,c5f72bc4-92f8-4348-b755-9259b1f90f79,422409,view,102,Phone,Electronics,Nigeria,desktop,facebook,5,800,0.05,2026-05-15 08:52:51
1e49bcea-e3da-4daf-ab59-993d89fbf44d,7385ca00-a365-467a-a0ce-55d2ccc6ef0f,108,view,101,Laptop,Electronics,Nigeria,mobile,facebook,1,1200,0.13,2026-05-15 08:52:52
9f40f2e3-bf96-43ad-9214-180d3cecff64,9c40ae85-1632-4f9c-8870-27f3796e14e1,157300,purchase,104,Mouse,Accessories,Ghana,desktop,organic,4,40,0.17,2026-05-15 08:52:53
9075e768-add4-4acd-9b0e-a74b81f9a0d7,2fe190a5-c40d-4bda-aa4a-0c0d00884a01,416701,view,102,Phone,Electronics,Nigeria,desktop,google,3,800,0.09,2026-05-15 08:52:54
6e07366e-ce32-4f88-a65c-382f199e16a9,dc5f9c77-b81e-4805-b1f0-f65d871aeb87,570,view,101,Laptop,Electronics,Ghana,mobile,organic,4,1200,0.13,2026-05-15 08:52:55
840f148b-dbdd-4b56-b3a8-09d6cef59dbd,c7d1af22-7ef5-4cc4-bb62-945155822986,74,purchase,102,Phone,Electronics,Nigeria,mobile,facebook,3,800,0.02,2026-05-15 08:52:56
49056b26-4059-4efb-b017-a676c3ca38f9,0779cfae-4757-4c13-9279-c6b66b2dc487,58421,view,104,Mouse,Accessories,Nigeria,mobile,google,2,40,0.0,2026-05-15 08:52:57
c1fb1071-6b83-481b-95f5-defb9604615a,0a2a7e31-bda3-4828-84a8-c94384e695b0,868478,purchase,103,Keyboard,Accessories,Rwanda,desktop,google,3,70,0.03,2026-05-15 08:52:58
43fb1a5c-b227-4c1f-96d8-5d8a80652ee3,803905c0-f583-4291-ad47-88e29be10f11,765,purchase,101,Laptop,Electronics,Kenya,desktop,google,5,1200,0.02,2026-05-15 08:52:59
9ad3d90a-997e-49c1-a73b-b2807e78357c,c5ee89a4-e109-42d8-ab6b-2bc4fbc88d6b,765962,view,101,Laptop,Electronics,Nigeria,desktop,google,4,1200,0.01,2026-05-15 08:53:00
c5307762-008c-41ad-9fb0-557188dc386e,65167481-ea6c-40db-ae46-d7cfc3103094,442655,purchase,103,Keyboard,Accessories,Kenya,mobile,organic,3,70,0.09,2026-05-15 08:53:01
0901f2bc-175a-4bc2-8512-0c05f62c417e,c07b73b2-ba1f-4fe1-81cc-bd73ef336a8f,247681,view,103,Keyboard,Accessories,Kenya,desktop,google,3,70,0.17,2026-05-15 08:53:02
