event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
6a1d1acd-65f2-42fe-8fe2-ab6df2d64b52,e554a51e-e1fb-4de8-9303-d949a4dd83d9,550462,view,103,Keyboard,Accessories,Ghana,desktop,organic,4,70,0.05,2026-06-09 14:25:47
d616f1c8-31d6-4bfd-85be-90ed750abf6e,5c14f5ae-a299-4f37-aa91-88fddd705993,545,view,103,Keyboard,Accessories,Kenya,mobile,google,3,70,0.17,2026-06-09 14:25:48
1dbbfb89-82de-4e0f-bc52-255946e20ea4,64120f86-d9bc-488e-9771-f241973e16d6,583270,view,103,Keyboard,Accessories,Rwanda,desktop,facebook,1,70,0.13,2026-06-09 14:25:49
ca25e333-2a2b-48ed-80e0-0b4c187d262d,5d293442-d9a9-493c-a90d-d25b4f3917f2,213400,purchase,103,Keyboard,Accessories,Kenya,desktop,facebook,5,70,0.09,2026-06-09 14:25:50
6acf7aea-bb4c-459c-b7ba-3ffb852d4be4,4e19a513-c3bd-4551-a2d5-9fbee7c2296b,962264,view,101,Laptop,Electronics,Kenya,desktop,facebook,4,1200,0.08,2026-06-09 14:25:51
57b2f3a3-43af-4209-995d-42e5b28b489f,0bd2ed65-50f0-44c3-8885-b1e5cabac3e4,823441,purchase,103,Keyboard,Accessories,Rwanda,mobile,organic,1,70,0.18,2026-06-09 14:25:52
ffdeacd1-ef6a-4c11-b3f4-5a44c1d3229d,38a4ccd3-1ba4-4795-800a-1e67d717c5a1,568,purchase,102,Phone,Electronics,Ghana,desktop,organic,3,800,0.17,2026-06-09 14:25:53
2a820c7f-e865-427e-8e39-afb1cf65bad9,37029a98-3db0-4a5e-b306-1cbd789b966d,900,view,104,Mouse,Accessories,Nigeria,desktop,google,2,40,0.02,2026-06-09 14:25:54
8251c367-d97a-4bb9-afcf-3e8557768d14,a3530028-b8d6-40e0-b430-473188a453b3,978,view,101,Laptop,Electronics,Nigeria,mobile,facebook,3,1200,0.04,2026-06-09 14:25:55
040e3b3d-6347-435e-81e5-34c267142dc0,1e1861d7-773e-4665-87ee-562bc6e10abd,219923,view,102,Phone,Electronics,Rwanda,desktop,organic,5,800,0.2,2026-06-09 14:25:56
a0c33519-619b-406e-859f-8f3bf25b1971,5702da21-5471-4a4d-bda4-7191a7b0d677,258,view,104,Mouse,Accessories,Ghana,mobile,facebook,1,40,0.06,2026-06-09 14:25:57
2fb29039-6fdf-49d1-9bd3-0c720b6fafe7,99157aef-aba1-4dbf-8c1e-ac9c64952841,864592,purchase,104,Mouse,Accessories,Kenya,mobile,google,3,40,0.09,2026-06-09 14:25:58
c2a06f27-0ca6-449a-9f4a-a5de910ef6a2,4e55aac0-8d4b-4aec-a607-da7f66150743,950514,view,103,Keyboard,Accessories,Ghana,mobile,facebook,3,70,0.07,2026-06-09 14:25:59
8e798b5e-6279-4b29-8e6c-e480d74c8bf6,f6e91110-38dc-4e30-b2df-f8d4149fee18,539,purchase,101,Laptop,Electronics,Ghana,mobile,facebook,1,1200,0.01,2026-06-09 14:26:00
72066be1-2d39-4fe5-968a-46d612577ef7,fdb1c8ee-b07a-467f-9f67-753ff1ca448c,554639,view,102,Phone,Electronics,Ghana,mobile,google,3,800,0.02,2026-06-09 14:26:01
674b1902-2e98-45c8-bc33-bce5a27817c2,50c5ae85-38c3-4c5a-99b0-de903f855b1b,223594,purchase,102,Phone,Electronics,Rwanda,desktop,organic,3,800,0.05,2026-06-09 14:26:02
c7ab0cf2-43d6-41e6-8f8a-784c4c589a5b,3dcc4e69-4b21-4056-9fc7-153ff4f49b61,218,purchase,103,Keyboard,Accessories,Nigeria,desktop,organic,4,70,0.06,2026-06-09 14:26:03
474f527e-f880-4083-8f26-b33e0e6e2114,f09b7ebb-488f-430b-9a42-be829d5cd824,449,purchase,104,Mouse,Accessories,Kenya,mobile,google,2,40,0.08,2026-06-09 14:26:04
9d786680-af70-49e3-beab-ea12582a27d8,24ec79ec-2597-4286-80a7-aa509a3d64b9,679553,view,104,Mouse,Accessories,Ghana,desktop,google,3,40,0.02,2026-06-09 14:26:05
23f82f0d-7373-4d08-979f-fc7d9a19a654,8f30272a-3de1-4c6c-9998-21221965f118,959420,purchase,102,Phone,Electronics,Ghana,desktop,google,5,800,0.09,2026-06-09 14:26:06
d3448a41-cfb3-4b06-a8fb-080385ee75a6,89695403-83a8-4862-b1ac-43ad8d68e878,236,purchase,102,Phone,Electronics,Nigeria,desktop,organic,4,800,0.08,2026-06-09 14:26:07
9ecff056-e75b-4c43-b57a-c2ea6adfa29d,88e0e2ae-7efa-4319-8326-6a994b9cc387,368,view,101,Laptop,Electronics,Ghana,mobile,organic,4,1200,0.19,2026-06-09 14:26:08
709a5ce9-023b-49db-8e51-bae3b8508282,1f3697e9-363d-4ed7-ac7d-21a669307be5,12075,view,104,Mouse,Accessories,Ghana,desktop,google,3,40,0.02,2026-06-09 14:26:09
c0cb379a-f6d2-4af2-84e1-ddfad08791f6,1595f248-6007-4da0-bd4b-3e29c4741154,982558,view,104,Mouse,Accessories,Kenya,mobile,organic,3,40,0.06,2026-06-09 14:26:10
6fafec0d-de75-4343-a3df-9cc133e767ed,bde9da83-f51a-4822-8f48-98fe62ef041f,217887,purchase,101,Laptop,Electronics,Ghana,desktop,organic,2,1200,0.04,2026-06-09 14:26:11
d47b7912-0d9a-4349-888f-9cde12249411,d934ae14-66b8-45d6-a125-38e0ae5255aa,238930,view,102,Phone,Electronics,Nigeria,mobile,google,4,800,0.2,2026-06-09 14:26:12
1dda6ac5-e0f1-4572-9873-0095498bfb11,3ce09f6d-5ab3-44b7-b911-7507b35de5d8,642457,purchase,102,Phone,Electronics,Ghana,desktop,organic,2,800,0.16,2026-06-09 14:26:13
4dce478b-c796-4859-b8b3-8d754cb9696b,d639e145-d7f5-4e75-8e35-49bc87cf1d89,835613,view,103,Keyboard,Accessories,Ghana,desktop,google,2,70,0.14,2026-06-09 14:26:14
5bd1ff59-c7e1-4b0a-8d88-6af96850a24f,3da0e715-4498-403c-8933-867e8ea546bf,308929,purchase,103,Keyboard,Accessories,Ghana,desktop,facebook,1,70,0.12,2026-06-09 14:26:15
868e54b0-38a6-4382-bceb-e3a56fcf2861,e5cd5958-874e-4506-a47f-5279622634f4,133,purchase,101,Laptop,Electronics,Nigeria,mobile,google,4,1200,0.13,2026-06-09 14:26:16
a943c27b-8276-424e-96ff-6e300c15d221,2bf81c5a-e50d-4d46-a903-2794a14778b6,939873,view,102,Phone,Electronics,Rwanda,mobile,google,2,800,0.01,2026-06-09 14:26:17
ebf0e9d9-998b-4e80-a944-d79ddae51bb3,22e184f1-1ee7-439e-80cb-b087bc8956cf,824,purchase,102,Phone,Electronics,Ghana,desktop,facebook,2,800,0.0,2026-06-09 14:26:18
093e9305-f603-4acb-9f3b-c38620e5ae25,512b32a9-76c8-4c87-bba3-1146691bc28f,628417,purchase,104,Mouse,Accessories,Rwanda,mobile,facebook,5,40,0.2,2026-06-09 14:26:19
a16917b8-7919-4ac6-9812-fc1baf23c06e,60a539b5-3c30-4ec1-accc-d3b0c0081aec,773,purchase,102,Phone,Electronics,Rwanda,desktop,google,3,800,0.01,2026-06-09 14:26:20
82c2be0e-62ab-4fe4-8d97-4c0175e89192,f5209c92-48a3-496e-820e-d393e1b9cc16,926014,purchase,101,Laptop,Electronics,Ghana,mobile,google,2,1200,0.16,2026-06-09 14:26:21
fc0af175-a152-4c97-8169-a526e12d74c7,b2b046f3-67bf-452d-b03d-b816544a7213,937782,view,101,Laptop,Electronics,Kenya,mobile,google,5,1200,0.15,2026-06-09 14:26:22
d86392d7-6c06-49d6-9a75-8e71f4ac034f,28f7efff-1667-40dc-a1ae-53bd2a66c2ba,55708,purchase,101,Laptop,Electronics,Kenya,desktop,facebook,1,1200,0.15,2026-06-09 14:26:23
9456dfee-2128-4bc6-921f-a5795e591d7b,4139182b-7b3c-4ff9-bd0f-1ece7d2b4c88,22,purchase,103,Keyboard,Accessories,Kenya,mobile,facebook,1,70,0.16,2026-06-09 14:26:24
d7625bf4-575c-4766-bfda-e44f21b70127,e8ac0b5f-db62-40b5-ab52-7573ce3e4d1d,708307,view,103,Keyboard,Accessories,Nigeria,mobile,facebook,2,70,0.03,2026-06-09 14:26:25
f4c84846-ecd2-42c8-986a-c7469319f782,4a14556f-3e86-4ed7-92a8-550a78b42e45,609,view,101,Laptop,Electronics,Ghana,mobile,organic,5,1200,0.08,2026-06-09 14:26:26
f8d9fd49-15b8-4d79-a6d4-79b3a5e8e9bc,9b5e2096-d05b-4481-8516-b8956e211540,704671,purchase,103,Keyboard,Accessories,Ghana,desktop,facebook,2,70,0.12,2026-06-09 14:26:27
8ccd499f-a33f-4f0d-98a3-9b056c0fe018,5976772a-a386-47f5-8a39-bc478093903d,535313,purchase,102,Phone,Electronics,Nigeria,desktop,facebook,5,800,0.19,2026-06-09 14:26:28
161071f1-eb95-4a37-9258-4c3783831808,e692ffe5-604f-4746-b984-8e49831d1d27,855,view,104,Mouse,Accessories,Nigeria,desktop,organic,5,40,0.04,2026-06-09 14:26:29
638cadf0-86fe-4560-b042-5cf829d9e3ee,cf3f7d4d-daaf-405c-a6a8-837fd7cb5b57,888959,view,102,Phone,Electronics,Ghana,mobile,facebook,3,800,0.1,2026-06-09 14:26:30
734e6452-df02-494d-b4b6-84a24d308dc1,d7061327-f489-43fa-8a3b-29055c5d0ee9,708951,purchase,102,Phone,Electronics,Kenya,mobile,organic,5,800,0.06,2026-06-09 14:26:31
14801273-044c-4503-9e72-3fa2d3e1dba7,0d6d2db8-cb7a-4034-9ac9-f8e79674d762,792190,view,102,Phone,Electronics,Kenya,mobile,organic,4,800,0.2,2026-06-09 14:26:32
e4a72f98-e43e-426e-95e6-577c2ddef03f,98a233c8-5924-4cee-b9f1-c34b9cb7664b,879,purchase,102,Phone,Electronics,Ghana,desktop,facebook,1,800,0.05,2026-06-09 14:26:33
1288fdd6-c3e3-4362-b2b9-b1a26064f0c7,9beeebaf-e946-4449-bd50-73601f672e04,139614,view,101,Laptop,Electronics,Ghana,mobile,organic,3,1200,0.12,2026-06-09 14:26:34
2e0e1a25-c0f8-4a0a-b15a-33290d7c5aaf,8908d7d4-01dd-4205-abfd-770a98262b1c,946787,purchase,103,Keyboard,Accessories,Ghana,mobile,organic,2,70,0.16,2026-06-09 14:26:35
14e05745-e38f-4569-9b8c-30b35344573a,efe3308b-31c2-4971-8147-ffe865fc4b32,265993,purchase,104,Mouse,Accessories,Kenya,desktop,organic,3,40,0.18,2026-06-09 14:26:36
47474c3b-ed9a-4879-80a1-7a97f041a4a9,f755a09f-5a48-45d7-a32d-a53cf9a60672,485960,view,102,Phone,Electronics,Kenya,mobile,google,1,800,0.08,2026-06-09 14:26:37
d60f944f-dd94-476b-815a-f69a9ffc902d,f069c970-d3a8-4c00-9898-a14f09d89e9e,763,view,104,Mouse,Accessories,Nigeria,mobile,facebook,5,40,0.11,2026-06-09 14:26:38
058f5330-7018-4d37-ac30-474304c0efeb,0fc05394-3d01-4866-b87d-2f5fbcfb0f7b,44978,view,104,Mouse,Accessories,Nigeria,desktop,organic,1,40,0.07,2026-06-09 14:26:39
1eaf6e8d-2ebb-4289-a17b-a844f6b0abb4,ae4ec829-61b1-425f-90e5-bdba82795f19,646,view,102,Phone,Electronics,Rwanda,mobile,organic,3,800,0.04,2026-06-09 14:26:40
c8451758-39f1-4364-a19c-d5f7a4001547,595eed8a-e3c0-446c-84a5-fe7669da020d,611453,purchase,104,Mouse,Accessories,Kenya,desktop,organic,3,40,0.13,2026-06-09 14:26:41
0abc9628-fb12-40ac-b316-41a7165cf1a4,8ec4738f-0755-4379-8621-aabc2ef3610b,346565,view,101,Laptop,Electronics,Kenya,mobile,facebook,4,1200,0.13,2026-06-09 14:26:42
bc13c4f4-d5cf-432b-a7c8-22ae63eb4eae,1be32e50-7e59-4d0c-b2c6-03b3c5998a27,666984,purchase,102,Phone,Electronics,Ghana,desktop,organic,4,800,0.2,2026-06-09 14:26:43
ce7e7467-a46d-4774-91ca-01460d7da3ef,e76206c8-c307-4cbf-b4c3-11f922c170c8,403648,purchase,103,Keyboard,Accessories,Rwanda,desktop,organic,5,70,0.14,2026-06-09 14:26:44
c42a0f61-7946-4d4c-8a82-87abde69de3e,40edd798-0a53-4346-92ad-30e4e03fd06d,508714,purchase,102,Phone,Electronics,Nigeria,mobile,facebook,2,800,0.1,2026-06-09 14:26:45
