event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
d3b5f77a-5f01-4007-b7f9-0010fe32a252,40ac6296-cc76-46ad-b55d-5585a329f51a,100130,view,101,Laptop,Electronics,Rwanda,mobile,google,1,1200,0.16,2026-06-16 19:45:47
23e2d724-60fe-4e15-be70-c9ca069863f7,c0049fb9-4e86-4d52-bb2b-08dc569e315f,763,view,102,Phone,Electronics,Nigeria,mobile,facebook,3,800,0.17,2026-06-16 19:45:48
646b2fc7-71e1-4ba0-949a-8b18a0ee6e64,d23d4954-400e-4689-b76a-0b4a35cf8b96,632,view,103,Keyboard,Accessories,Kenya,mobile,google,1,70,0.03,2026-06-16 19:45:49
48b69b40-a664-4481-a37c-8133a3592857,19b5d6b9-1117-4058-8f6c-ce723105117c,418175,purchase,102,Phone,Electronics,Ghana,desktop,google,1,800,0.01,2026-06-16 19:45:50
d934b0b3-c400-44cf-90f3-4c38ab5bd3ae,c95aee63-b315-4ab0-9cab-0d244a1cbc0a,420694,view,103,Keyboard,Accessories,Nigeria,mobile,google,5,70,0.18,2026-06-16 19:45:51
79eb411e-6781-4e52-82f2-db109c36a33a,31667b34-d430-415a-b465-953a450d30cd,758,purchase,103,Keyboard,Accessories,Rwanda,desktop,organic,1,70,0.17,2026-06-16 19:45:52
5c04ac91-a603-4985-a003-69d7fd89bf69,7ee64e9c-d09e-4070-8616-7aa77bf3a6fa,641452,purchase,104,Mouse,Accessories,Nigeria,desktop,google,1,40,0.03,2026-06-16 19:45:53
3a83965b-f9a9-4d53-aeee-000f025dcfe8,ac9666f9-8a8a-45a5-935d-f16396a2d639,775231,view,104,Mouse,Accessories,Ghana,mobile,facebook,3,40,0.16,2026-06-16 19:45:54
023a4060-6615-4bd0-91d9-052983b6102d,f1e30ef0-34b5-4aca-85be-63c9e960cee8,947603,view,102,Phone,Electronics,Kenya,mobile,organic,5,800,0.06,2026-06-16 19:45:55
707ad89c-f22d-4d11-83d5-9a676b14bfd0,6435bb06-c9da-4056-adfe-b7c1a4cc700d,140712,purchase,102,Phone,Electronics,Rwanda,mobile,organic,4,800,0.14,2026-06-16 19:45:56
c888c982-2dc9-4e39-b143-bebf92a5cf70,ec2a9645-1e0a-449d-83a2-4b9ac641268f,358698,purchase,103,Keyboard,Accessories,Nigeria,desktop,google,2,70,0.02,2026-06-16 19:45:57
d0034cd0-7cb7-4efb-8996-a7418996dc1e,e0ca0b11-d36a-46c1-84e6-e7d0e1b2b9b6,690007,view,103,Keyboard,Accessories,Rwanda,mobile,organic,5,70,0.07,2026-06-16 19:45:58
071dd40d-5119-41db-92ee-7fa1a9c660bd,7bb23e57-5b7e-4fb8-b184-08ed919894c3,320,purchase,104,Mouse,Accessories,Rwanda,mobile,google,4,40,0.1,2026-06-16 19:45:59
6f3d6396-926c-40e8-823a-9674f460b188,ab805c19-9851-4a34-ad28-9d351ee0ae34,422977,view,104,Mouse,Accessories,Ghana,mobile,google,3,40,0.12,2026-06-16 19:46:00
a1b1a9ab-f198-49ec-a0d9-789609402856,7c6fc2e9-fc77-43d3-bccf-03f0c13f7959,919451,purchase,102,Phone,Electronics,Rwanda,mobile,organic,4,800,0.16,2026-06-16 19:46:01
963a42d2-e2e5-478a-a07a-c2a8ccc3afdf,22c7928a-a762-4b5f-b11b-d3fa67ba7fab,995,purchase,104,Mouse,Accessories,Rwanda,desktop,facebook,1,40,0.08,2026-06-16 19:46:02
10b719b4-31c9-4d5a-9262-2209cee36851,d9e98221-9c7b-4beb-ba55-9b3b80be17cb,528489,view,104,Mouse,Accessories,Ghana,mobile,organic,3,40,0.13,2026-06-16 19:46:03
0353fb05-cb67-470f-9640-79c35d2c4959,6ce0e182-6f32-45b8-916b-1b5d2df22675,828407,purchase,104,Mouse,Accessories,Rwanda,mobile,organic,3,40,0.15,2026-06-16 19:46:04
040f6e21-dbfd-447d-b092-1397e89ee692,5a9d547e-72d8-429c-9e1e-a7d540beed47,620187,purchase,103,Keyboard,Accessories,Kenya,mobile,facebook,5,70,0.05,2026-06-16 19:46:05
9ab8fa2f-fb47-42d4-ba68-5a9a02a505ac,cda54f02-faa7-44fa-b613-bd8c4d2243cb,784509,purchase,102,Phone,Electronics,Ghana,mobile,organic,3,800,0.04,2026-06-16 19:46:06
7252b4fb-de8d-4dd4-b24e-abfcba2aa4ea,da4db693-0b40-4be7-8b6e-703279a622fa,298,purchase,102,Phone,Electronics,Rwanda,mobile,google,3,800,0.19,2026-06-16 19:46:07
f5b3cba6-f86c-47ef-813e-f9da37960288,5c50c782-85d0-47f9-a801-4202782a0714,149235,view,101,Laptop,Electronics,Ghana,mobile,organic,4,1200,0.02,2026-06-16 19:46:08
1f28f593-8a7c-4255-964c-a95c44975f5d,87819cc2-4fa2-4d69-86c9-1df5c936c21d,73,view,102,Phone,Electronics,Kenya,mobile,organic,5,800,0.16,2026-06-16 19:46:09
356c90b7-9239-4316-bc99-1bfdcf0e708c,122bbb00-b6a7-4e07-96af-ae39085b18b8,101626,view,104,Mouse,Accessories,Rwanda,desktop,organic,4,40,0.12,2026-06-16 19:46:10
