event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
69b711e1-ab8f-4c20-9b15-b66b6e449998,602b6318-990a-410b-87be-8bb400afeaac,729381,view,101,Laptop,Electronics,Rwanda,mobile,google,4,1200,0.16,2026-05-19 04:32:27
6855f82c-62a7-4ebd-aa85-fc5e6808106d,6835bfe2-e28e-4496-bb82-9c008f84c99d,194,purchase,104,Mouse,Accessories,Kenya,mobile,facebook,5,40,0.19,2026-05-19 04:32:28
cc99ec69-7914-434a-a5b0-8b333a4178d7,e08de473-9280-44b6-a08d-2327cf8c6470,865101,purchase,103,Keyboard,Accessories,Ghana,mobile,google,5,70,0.05,2026-05-19 04:32:29
ceb6b42e-e3f2-42f3-b2a9-010c9694354b,61c1606a-cd64-4909-97e3-de06f1d9ff88,383835,view,103,Keyboard,Accessories,Nigeria,desktop,facebook,4,70,0.2,2026-05-19 04:32:30
97ab763d-395b-4903-8ad1-df85668c3314,b66df4d5-ac84-4871-a333-d6f18940f1c2,253293,view,103,Keyboard,Accessories,Nigeria,mobile,google,3,70,0.03,2026-05-19 04:32:31
ed9077a4-68a9-4dba-88bc-3d52af362901,bd69960f-c9ca-4e54-a969-76142aa4b085,778409,purchase,103,Keyboard,Accessories,Ghana,mobile,google,5,70,0.06,2026-05-19 04:32:32
62bd5d58-4b55-492f-8348-0f279649dd08,3f9db10a-23e5-47b5-a983-27446a73e95d,312554,view,101,Laptop,Electronics,Nigeria,desktop,organic,5,1200,0.11,2026-05-19 04:32:33
9c4121f8-3c46-494e-bf26-edf6ef30d6e8,df7330ae-2996-48cc-8e5c-ba449d59202f,575184,view,101,Laptop,Electronics,Ghana,desktop,facebook,4,1200,0.15,2026-05-19 04:32:34
e8b99278-b3cb-4c16-b371-018dbfbca286,88d75f88-34f0-409e-b1c9-e27f21b0882f,468271,view,104,Mouse,Accessories,Ghana,mobile,google,4,40,0.07,2026-05-19 04:32:35
c8c9994d-b5b6-4af0-834a-2ef00b0c9612,02de90aa-2fee-4ce5-bbe2-a2e12cd337e5,502602,purchase,103,Keyboard,Accessories,Nigeria,desktop,google,4,70,0.02,2026-05-19 04:32:36
d577cf46-2101-467c-a30a-00aa598e69ef,a03120a9-abf2-4aa2-9571-f344911b2040,262991,purchase,104,Mouse,Accessories,Ghana,mobile,google,5,40,0.11,2026-05-19 04:32:37
8f6d1c77-9fd5-49c1-8a9f-22f7739ddf6a,44dba738-98fe-4215-9b8c-4c997bcd0569,63030,view,103,Keyboard,Accessories,Nigeria,mobile,google,4,70,0.1,2026-05-19 04:32:38
42d5368f-380c-4884-b61d-ab8f4ac70149,485a707b-f9dd-4aac-a449-c9a327bbd990,25,view,101,Laptop,Electronics,Ghana,desktop,google,1,1200,0.04,2026-05-19 04:32:39
50839d02-6481-4ec7-bbd8-0908923994ba,6aad8fc0-61b0-4925-bfb9-2ee8a5426319,875000,view,102,Phone,Electronics,Ghana,mobile,organic,2,800,0.09,2026-05-19 04:32:40
ea4f703d-cafb-4a51-94bb-24ced285122a,fdf5f574-2ec5-491a-8479-ea850faad601,841670,purchase,101,Laptop,Electronics,Nigeria,mobile,facebook,1,1200,0.01,2026-05-19 04:32:41
4f1f141a-8945-4257-89cf-5d92ee0470fa,b8145932-b7f8-4122-a2a4-0740cec14f70,643024,view,101,Laptop,Electronics,Kenya,desktop,facebook,5,1200,0.02,2026-05-19 04:32:42
b700aaa7-8d4d-4e2b-9264-9460a699b3df,32ea1d95-5862-465a-aeb2-edf90e9a7d66,564,purchase,103,Keyboard,Accessories,Kenya,mobile,organic,1,70,0.15,2026-05-19 04:32:43
59322be1-51c9-4962-a7f9-a9a6d0a7891d,efe239ea-bb1a-485d-a3f4-9c98d577ba76,764304,view,104,Mouse,Accessories,Ghana,desktop,google,1,40,0.05,2026-05-19 04:32:44
b3671825-543c-4091-bd30-ecd2c66f398e,535478cb-f728-4355-a9c1-db0e75fb566f,76,view,104,Mouse,Accessories,Ghana,mobile,facebook,5,40,0.17,2026-05-19 04:32:45
d12e37a5-60f4-42b0-96fd-f9d0e23cb6c2,18adce93-afba-4259-8618-ba518ea1ad04,410537,purchase,103,Keyboard,Accessories,Ghana,desktop,facebook,3,70,0.02,2026-05-19 04:32:46
cae3d179-7fb4-4f2e-a17f-703b85aced41,f9d978ad-3a08-4a25-9179-5aa3fefbe448,238124,view,102,Phone,Electronics,Ghana,mobile,organic,5,800,0.17,2026-05-19 04:32:47
3c664ecd-ed6e-435e-bd3e-4d1a2cb3b895,0b2b0cdb-5379-4df6-bc38-99053e059949,224186,view,102,Phone,Electronics,Ghana,mobile,organic,5,800,0.1,2026-05-19 04:32:48
f78cbf5c-eef2-4db2-9842-e27325c08c84,82d64c68-b7c6-4041-a294-69069b7bb24d,170888,purchase,104,Mouse,Accessories,Ghana,desktop,google,1,40,0.07,2026-05-19 04:32:49
bc9a9a9c-0295-4bb5-93e9-256a8ee14499,3008343b-4005-40d9-a1de-7c9e0fb971fd,755,view,101,Laptop,Electronics,Nigeria,mobile,google,5,1200,0.1,2026-05-19 04:32:50
c387e051-45ee-4761-a46d-184ddd8cae67,a50f560d-5b56-40af-bb04-755d7b573573,831969,view,104,Mouse,Accessories,Nigeria,mobile,google,1,40,0.14,2026-05-19 04:32:51
02221784-bdfb-4022-9c92-703783c9ab94,ec87fcb2-45d8-4a8b-be37-96ced92dfbd4,425685,view,101,Laptop,Electronics,Kenya,mobile,organic,2,1200,0.17,2026-05-19 04:32:52
385c8404-d9f9-419d-b5ac-15461e35c1e4,b4d4520d-f6cc-4650-9cf1-63b1227192ba,641037,purchase,103,Keyboard,Accessories,Ghana,mobile,google,1,70,0.14,2026-05-19 04:32:53
8103fe21-1c34-474c-b786-209a1be3f8e0,f8248d1c-e28d-4059-9e0e-e47f6d3fb91c,191,view,104,Mouse,Accessories,Ghana,mobile,organic,1,40,0.02,2026-05-19 04:32:54
bcbf43af-e310-4205-8001-d49b2ade4efd,8c6a4a52-b84f-48eb-887c-f98107661615,312915,view,104,Mouse,Accessories,Ghana,desktop,organic,2,40,0.17,2026-05-19 04:32:55
450cdfe2-7fd1-4b4d-a2fb-774fe57e374d,25fd4857-2f07-44b8-a1ee-1f290428ab33,901755,purchase,101,Laptop,Electronics,Rwanda,mobile,facebook,4,1200,0.08,2026-05-19 04:32:56
eb375bab-651b-40f6-b85a-4a9c962d4bdc,b1b0cedb-63b1-4cfa-a2f5-cdc72c47fbc1,124,purchase,103,Keyboard,Accessories,Nigeria,desktop,organic,5,70,0.2,2026-05-19 04:32:57
1fcd6ff6-4598-4e86-9f90-1fffc5ce0907,d9e2fa20-1f6c-4a0d-9461-26c5aaf5c00d,358650,view,103,Keyboard,Accessories,Ghana,mobile,google,5,70,0.09,2026-05-19 04:32:58
602b26bf-5d75-46dc-8285-a08d68630117,1cc25213-d71f-4ef1-bc6a-7abc0d873c1d,125154,purchase,102,Phone,Electronics,Ghana,mobile,facebook,2,800,0.0,2026-05-19 04:32:59
63a2cb9a-68a3-40f5-b070-7a31874cdcfc,242e8627-f317-463f-87b3-aa0e27019ecf,434817,view,103,Keyboard,Accessories,Rwanda,desktop,organic,3,70,0.05,2026-05-19 04:33:00
d8ac1ca1-0b30-4d3a-973d-dc4c9b5ad1c9,101d0587-1a63-4339-a848-6a091f55eed3,366285,purchase,104,Mouse,Accessories,Nigeria,desktop,organic,1,40,0.14,2026-05-19 04:33:01
d8dc7d9e-ce4f-46b2-8c5b-efea689843bf,405d63ae-3cd4-4009-9a6b-ff8d0b943e9f,143902,view,102,Phone,Electronics,Ghana,mobile,google,4,800,0.12,2026-05-19 04:33:02
c9c200c3-491a-4847-b3b9-62f8af8d754c,d0ca7b22-e8ae-4fa6-916c-04170b41c250,910596,purchase,103,Keyboard,Accessories,Nigeria,mobile,facebook,1,70,0.13,2026-05-19 04:33:03
6ff9faee-fe6a-4346-b1ab-88d52bbe7157,ad631d69-ebae-4959-a951-62871ddc99aa,600782,view,103,Keyboard,Accessories,Kenya,mobile,google,2,70,0.06,2026-05-19 04:33:04
6481ff31-fb53-4f09-9c42-c4d28a0c8a81,965d43ba-9c56-4b23-baae-e6f05ca52202,177,purchase,101,Laptop,Electronics,Nigeria,mobile,facebook,1,1200,0.12,2026-05-19 04:33:05
65e2ac3e-77b4-41d4-b006-4b3931c0189d,1cfceb3d-6733-41bc-a122-ec76c7262b98,408351,purchase,101,Laptop,Electronics,Nigeria,desktop,google,1,1200,0.14,2026-05-19 04:33:06
d3689c19-af3c-407f-91d3-d825635ff867,be185593-9816-4df9-beae-05ba6a5eb4e5,936,purchase,104,Mouse,Accessories,Nigeria,mobile,google,1,40,0.0,2026-05-19 04:33:07
57c1cdcc-4cae-466c-a927-5d1ec0b82da5,6c2998b3-a588-4d50-9674-b5957a27d774,709446,view,101,Laptop,Electronics,Nigeria,desktop,organic,4,1200,0.11,2026-05-19 04:33:08
3e391185-7c1a-4ff7-99cd-5a73548e8719,73c9a518-2a55-4c8c-b4ff-1e5a5abf8eb7,68,purchase,104,Mouse,Accessories,Ghana,desktop,google,2,40,0.11,2026-05-19 04:33:09
64b04ebc-a618-40a4-af8d-9c78ad8ea9ba,6407ae6a-32fb-44ca-ae4b-8e73c66e302f,898862,purchase,104,Mouse,Accessories,Rwanda,desktop,google,2,40,0.17,2026-05-19 04:33:10
01e4e5dd-fb6b-46f6-9cde-3e49de7cb2af,2b49abdb-6d2b-4624-8e2f-4e3f212e9c0e,669677,view,103,Keyboard,Accessories,Kenya,desktop,organic,3,70,0.17,2026-05-19 04:33:11
3047b982-f02e-432a-9f65-a547cfda4e1e,dfc7f817-a326-4127-9cee-e68b91344cab,440,view,102,Phone,Electronics,Kenya,desktop,google,4,800,0.07,2026-05-19 04:33:12
0c727f23-f89f-428c-8ac0-a850d2ed082a,f460ece3-2de0-4f9d-bc16-b3dcbfe7f74b,446659,purchase,104,Mouse,Accessories,Ghana,mobile,organic,4,40,0.04,2026-05-19 04:33:13
8f937aae-1174-4208-9ace-c4155fadb2bb,2ee7343d-070b-4cb6-ae5c-2c34e1b11222,231780,view,103,Keyboard,Accessories,Kenya,mobile,google,5,70,0.15,2026-05-19 04:33:14
c0ead6e3-9e51-4d7e-b1ac-8a1a4f511572,365f13fd-b39c-43e6-b5ff-0c5fd48117bc,697,purchase,101,Laptop,Electronics,Kenya,mobile,google,4,1200,0.08,2026-05-19 04:33:15
13a9de01-6705-4070-83ee-10ea0db399fc,b8e5589f-0d59-4d5b-967c-076dedd3a4fe,446695,purchase,104,Mouse,Accessories,Kenya,desktop,facebook,3,40,0.09,2026-05-19 04:33:16
bbd904f4-921f-40e5-9cc6-83df4fe85f80,28075f52-3098-46f2-8ace-f8fec2945e30,827815,view,102,Phone,Electronics,Rwanda,mobile,google,3,800,0.18,2026-05-19 04:33:17
db10df04-c0e2-442e-8119-ded8d973d8f8,c87b73c1-3635-4631-b353-d063b2e81684,725010,view,102,Phone,Electronics,Rwanda,mobile,google,2,800,0.05,2026-05-19 04:33:18
36736018-21c9-4d91-bb19-2341a13a6705,e2e95b17-1c9e-4f1d-ba10-9e4814ec4ae4,191898,view,101,Laptop,Electronics,Nigeria,mobile,facebook,5,1200,0.08,2026-05-19 04:33:19
