event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
4bb620f5-4d28-4c89-ab6b-f0a1bf1fda86,88613751-0561-40c1-bb62-f43b5b614400,704554,purchase,104,Mouse,Accessories,Rwanda,mobile,organic,5,40,0.17,2026-05-23 13:49:07
bec67bc1-a502-4601-88fc-472f3a849dda,f8296fe8-56c9-47d7-beea-9c68b94b0b85,745515,view,101,Laptop,Electronics,Kenya,desktop,organic,5,1200,0.16,2026-05-23 13:49:08
f1d9a448-35ad-444e-90c1-430a5416e00b,4a57e217-3548-49d3-b1f0-2bf0333ae889,524623,purchase,104,Mouse,Accessories,Nigeria,desktop,facebook,3,40,0.08,2026-05-23 13:49:09
948ad981-9d4f-4ab4-858b-bb461f2aed66,882df77d-113e-493b-b2e2-f56c8ecb48c2,474,purchase,101,Laptop,Electronics,Nigeria,mobile,google,1,1200,0.17,2026-05-23 13:49:10
dd79f776-90ac-4a8e-984d-b5adcfe2f03e,c85f9c20-1d4d-4f96-88b4-f4c880a7f5c2,875208,view,101,Laptop,Electronics,Ghana,mobile,google,3,1200,0.16,2026-05-23 13:49:11
37738397-a38b-4a58-b3fc-1bf383eb3e6a,9b77202d-900a-429f-9185-61a09cb2a077,245,purchase,101,Laptop,Electronics,Rwanda,mobile,organic,4,1200,0.04,2026-05-23 13:49:12
cd891056-48e5-415c-bef4-ab791ca58156,5ad9f716-3b18-452f-b36b-efa8b05b106c,157,view,103,Keyboard,Accessories,Rwanda,mobile,organic,1,70,0.05,2026-05-23 13:49:13
6433e556-5d7e-45a0-86bd-bbf5a0904e0d,3aa95f43-b15d-49da-a98e-60e616071419,855905,purchase,102,Phone,Electronics,Nigeria,mobile,facebook,5,800,0.05,2026-05-23 13:49:14
106c60ce-2c88-4ec4-90e4-3e4382e73186,d6a4c8d7-10c1-4de4-b9fa-3b7f9efd3b27,947076,purchase,101,Laptop,Electronics,Ghana,mobile,facebook,2,1200,0.11,2026-05-23 13:49:15
ed77cb34-669e-47bc-b837-2773f02c2e96,e696e2b4-2578-4a7c-a3d7-debb54a8a02f,27571,view,104,Mouse,Accessories,Nigeria,desktop,facebook,1,40,0.04,2026-05-23 13:49:16
2fcd0de7-1123-4777-87f1-424a1f3de403,64784cfd-76d1-4e51-8618-988f011dd72f,582261,view,101,Laptop,Electronics,Nigeria,mobile,facebook,4,1200,0.18,2026-05-23 13:49:17
ad7ea803-afe5-4bb5-be5e-cee31309e803,292c778e-58d6-439d-ad54-5b4a9e65cddd,271405,view,102,Phone,Electronics,Nigeria,mobile,organic,5,800,0.04,2026-05-23 13:49:18
c443df5d-0766-4203-b716-aaa051d1f1d8,df9ba384-462a-4411-b634-045bcbcf7e5f,173782,purchase,103,Keyboard,Accessories,Ghana,desktop,organic,4,70,0.2,2026-05-23 13:49:19
322888ed-e422-4b0c-88a4-d09a0ba47ed9,e92cc6ea-27e3-4a5c-8ddd-4217063a1e6d,941,view,101,Laptop,Electronics,Ghana,mobile,facebook,4,1200,0.18,2026-05-23 13:49:20
d3c4e1e7-5dd7-4a73-8999-703d177dd81b,4c818b56-c5c9-406a-82b3-67c51b123150,212048,view,104,Mouse,Accessories,Rwanda,desktop,facebook,5,40,0.14,2026-05-23 13:49:21
50262dd7-66b2-4d24-88c0-778ed0c603a1,6df595dc-1b76-4f38-9980-a6490101550f,806636,purchase,101,Laptop,Electronics,Kenya,mobile,google,3,1200,0.11,2026-05-23 13:49:22
30bad9a6-91bc-4756-b763-a2e873a44d43,557aa03e-d272-4e84-8ae5-c34021ba71e7,771135,purchase,101,Laptop,Electronics,Kenya,mobile,facebook,3,1200,0.13,2026-05-23 13:49:23
0813ce66-b718-43b9-bb07-47ac061b915f,4cb59814-7aa4-41f4-9f3a-ee370feed4df,509,purchase,104,Mouse,Accessories,Nigeria,mobile,organic,1,40,0.19,2026-05-23 13:49:24
11f698b9-7d08-40de-9af2-550132b29050,4a2c1efa-1e20-49e7-8ec4-403bb69d808c,564983,purchase,103,Keyboard,Accessories,Ghana,mobile,organic,2,70,0.03,2026-05-23 13:49:25
f26fc967-7451-48eb-9270-09b54959a517,9c078a32-d919-4fb7-8eae-4bd2dca3d069,733692,view,102,Phone,Electronics,Rwanda,desktop,facebook,3,800,0.17,2026-05-23 13:49:26
3e579df0-61c0-4ba0-b05f-f26c40da774a,4be2e563-870b-429f-a7bc-95a49bb52a33,206829,purchase,104,Mouse,Accessories,Rwanda,mobile,facebook,5,40,0.09,2026-05-23 13:49:27
f0012ed2-8647-4c66-a716-5c5deb61f093,150fe885-f905-4272-bda0-00cc9601d191,435583,view,102,Phone,Electronics,Nigeria,mobile,organic,1,800,0.08,2026-05-23 13:49:28
437162c3-ee3f-406c-aa40-211c1b01ad92,8cb786d2-b70b-48a9-8cca-974225ecd934,140,purchase,101,Laptop,Electronics,Rwanda,mobile,facebook,4,1200,0.15,2026-05-23 13:49:29
4203bb83-204c-43e7-875d-a97a16b1e201,c2ef6233-b90c-41f4-ad34-c7fa7e82e4ec,911429,view,104,Mouse,Accessories,Kenya,mobile,facebook,4,40,0.12,2026-05-23 13:49:30
87002866-0704-48c0-abf8-85facec7c7e0,945ee8be-9149-4ff4-8a90-fcdf57d304d7,152356,view,103,Keyboard,Accessories,Kenya,desktop,google,1,70,0.08,2026-05-23 13:49:31
90866278-b18a-494b-b8ba-ee08c822ee9c,019a4923-a6ee-43f1-a1b2-1d599dbf8700,444129,purchase,102,Phone,Electronics,Ghana,desktop,google,4,800,0.13,2026-05-23 13:49:32
712d2030-45f7-49d8-946b-e8577a7b5ffc,688e7a5a-1662-42de-97af-149cffbbfc15,809848,purchase,104,Mouse,Accessories,Kenya,mobile,facebook,5,40,0.02,2026-05-23 13:49:33
7fcf0c67-5c98-4452-95b1-c85b2083b10d,1bac0aef-316c-4dbc-8f48-31852b3dc2f3,576097,purchase,103,Keyboard,Accessories,Ghana,mobile,organic,4,70,0.15,2026-05-23 13:49:34
7e14bf08-3578-481e-91cb-622776ac39d2,eb5bc9b9-ab10-4218-a848-dbb4160365fa,250460,purchase,103,Keyboard,Accessories,Kenya,desktop,google,4,70,0.05,2026-05-23 13:49:35
08b9cd3d-0c1e-4d6a-a7d2-27e14d54de2f,7ab5b323-7c2e-48c5-9315-5848903bfa16,691098,view,104,Mouse,Accessories,Kenya,mobile,facebook,1,40,0.2,2026-05-23 13:49:36
f396727f-61e2-478c-af39-c0e1eb923a9c,ef364fa7-9bf7-4d2a-8be1-7e622ca75b4f,896456,view,101,Laptop,Electronics,Nigeria,desktop,facebook,3,1200,0.13,2026-05-23 13:49:37
a8d6849b-380c-4396-b6b0-e0bf86930177,2dd65821-880f-483c-bc62-35cb77ec714d,493959,view,104,Mouse,Accessories,Rwanda,mobile,organic,3,40,0.19,2026-05-23 13:49:38
8be9bd23-8370-4edd-977a-7f459ee00cd9,2fd12a4d-e69a-4143-b099-1c94041c5249,183,purchase,102,Phone,Electronics,Ghana,mobile,organic,2,800,0.12,2026-05-23 13:49:39
e66a9b62-a5fc-4b0b-95e8-fbec8325635e,81f67c69-3483-499d-82f1-37fe8dac2d5c,281219,purchase,104,Mouse,Accessories,Ghana,desktop,organic,1,40,0.01,2026-05-23 13:49:40
fddc12e2-5da0-4a15-abdc-9c9e798c82d6,acd48f31-2915-4eec-bd61-62976a18b291,480365,view,104,Mouse,Accessories,Ghana,mobile,organic,5,40,0.02,2026-05-23 13:49:41
f78396f4-4309-40ae-b531-fe1d75678792,3d07aa99-765b-47ee-8b1d-ac171c4ba1ff,537216,view,102,Phone,Electronics,Kenya,mobile,organic,2,800,0.01,2026-05-23 13:49:42
c4038a06-d81b-4b8c-8d41-0f9245936af6,d51156be-9c5c-495f-9c53-cdfe988b49ed,670091,view,101,Laptop,Electronics,Rwanda,desktop,facebook,5,1200,0.03,2026-05-23 13:49:43
a86e3da5-f00e-4c31-9fb2-9478521dbee7,459b68b8-488a-44df-977e-1976c1d41ab4,54608,purchase,103,Keyboard,Accessories,Rwanda,mobile,organic,1,70,0.14,2026-05-23 13:49:44
7d91b22d-3ca8-4a5a-91c6-767a517f14d5,ab84ff81-e1b7-4f00-8d37-9a027c0cc444,918193,purchase,104,Mouse,Accessories,Nigeria,mobile,facebook,2,40,0.15,2026-05-23 13:49:45
87112055-a6d6-4c9c-9eba-5a6752dc22ab,0babf40d-2ed0-4f7a-8353-ce91d8a1a200,250838,view,103,Keyboard,Accessories,Ghana,desktop,facebook,2,70,0.05,2026-05-23 13:49:46
0b87a93b-1a3a-4e41-9961-9f3176054bf5,802c8cf8-df58-44c1-ae22-18fcfd80858e,122,view,101,Laptop,Electronics,Rwanda,desktop,google,4,1200,0.05,2026-05-23 13:49:47
0af0a4d4-37e6-4a34-ae9e-be26981db62d,570f0815-e280-4819-98ad-7ddd770e8a3d,396385,purchase,102,Phone,Electronics,Kenya,mobile,google,1,800,0.1,2026-05-23 13:49:48
cb3e226e-b0bd-438e-a3dc-1ac23cd09e96,b8720f0d-ff39-4715-97da-5b51ac2c9b7e,481918,view,104,Mouse,Accessories,Rwanda,mobile,facebook,3,40,0.01,2026-05-23 13:49:49
cbcaf24b-c33e-4dae-887b-808c5ff6d6e4,df526c68-824e-45b7-9d8d-704d9c4b437b,51,view,103,Keyboard,Accessories,Ghana,mobile,organic,4,70,0.13,2026-05-23 13:49:50
717317f0-c449-4bbb-ad02-125369027bbd,95c75d15-9551-4f8b-8e46-a5e10cda9b64,341397,purchase,103,Keyboard,Accessories,Nigeria,desktop,google,4,70,0.07,2026-05-23 13:49:51
bb9b1731-76d5-4fa2-9b87-fb524c28b494,7b3209a1-6e75-480f-94b8-1fd77dbb5045,187768,view,101,Laptop,Electronics,Nigeria,mobile,facebook,3,1200,0.15,2026-05-23 13:49:52
6143551e-e03d-4281-b874-6f15009d15c2,64fa5358-7ecc-4049-b051-8511bc699ba7,50,purchase,104,Mouse,Accessories,Ghana,mobile,organic,4,40,0.02,2026-05-23 13:49:53
52820162-6498-41ba-a27e-e7695c7ad50e,edd2bdfc-9476-4c93-aa12-65456d95bfbe,496,view,101,Laptop,Electronics,Rwanda,mobile,organic,1,1200,0.11,2026-05-23 13:49:54
61b977f8-4715-4c11-9495-896c5a07c488,4dfefb9e-dd7f-4527-bb60-32be1cb4eba7,433422,purchase,104,Mouse,Accessories,Nigeria,mobile,organic,4,40,0.07,2026-05-23 13:49:55
0ab7f642-0263-4878-bb70-6f6421986006,f8a0c464-c9ca-4ab3-a270-f55da03197d7,452739,purchase,103,Keyboard,Accessories,Kenya,desktop,organic,3,70,0.03,2026-05-23 13:49:56
0162b352-43ca-4133-a3ca-016cee92b149,7950847f-1947-41d2-ab55-41dc530d1495,565218,view,104,Mouse,Accessories,Nigeria,desktop,organic,5,40,0.2,2026-05-23 13:49:57
43d6a2df-9234-45dd-951d-362cdc3cfd59,a9c691de-ab84-4853-99e3-6fa9303ad524,971,view,103,Keyboard,Accessories,Nigeria,mobile,facebook,2,70,0.18,2026-05-23 13:49:58
0930c824-16cc-4656-a9e9-ec0e183cff66,3b6c7dea-a9bb-4238-8947-1c67aebae4f9,763698,purchase,103,Keyboard,Accessories,Rwanda,desktop,organic,2,70,0.02,2026-05-23 13:49:59
6a02b7aa-1931-48fc-8589-5d952cdbff06,5e18580b-4dd7-40b8-b803-59b7c1dda767,861447,view,104,Mouse,Accessories,Rwanda,mobile,organic,5,40,0.16,2026-05-23 13:50:00
cbf26e1e-69cd-4933-9d3f-2ae0db7fbee5,b48d3af8-1035-4349-958c-e1734b543d41,144,purchase,103,Keyboard,Accessories,Kenya,mobile,google,2,70,0.06,2026-05-23 13:50:01
c059073e-c6e5-4ec9-9924-0e7b1e578665,ace47f0e-1302-40d0-88a7-91e7bf9294ab,639528,purchase,103,Keyboard,Accessories,Rwanda,desktop,facebook,5,70,0.03,2026-05-23 13:50:02
aa4400fe-340c-427f-8be1-6da07e61e194,9ff74b29-876a-4943-95cc-8e66f493b6d8,815,purchase,101,Laptop,Electronics,Ghana,desktop,facebook,2,1200,0.18,2026-05-23 13:50:03
97b60a53-f697-447a-a6a9-981e10ebd4bd,90bce9cd-6151-41f9-9ed2-3345fca9f0a8,721067,purchase,103,Keyboard,Accessories,Kenya,desktop,organic,5,70,0.06,2026-05-23 13:50:04
057199e8-f7d9-4f5c-a7c5-60bbb60d5875,c8470f75-219d-495a-a0c6-13009e12662c,503998,purchase,101,Laptop,Electronics,Nigeria,mobile,google,3,1200,0.15,2026-05-23 13:50:05
4c9b885f-d823-4bd8-90dd-ba0757cc064b,c1bc5953-5938-445d-a98f-c5daa8c34a48,988046,view,103,Keyboard,Accessories,Ghana,mobile,google,2,70,0.14,2026-05-23 13:50:06
8c9be758-6d47-4a51-a774-739cffde376a,3a4fa866-5147-4f98-9c26-a27d981d49ca,58984,view,101,Laptop,Electronics,Kenya,mobile,google,3,1200,0.19,2026-05-23 13:50:07
8ad7c6ac-1e9b-40c7-b4c3-b3934a443a7b,e5c3cd9e-a61f-4ef2-b0bb-b1351dc87977,565435,purchase,101,Laptop,Electronics,Rwanda,desktop,facebook,3,1200,0.1,2026-05-23 13:50:08
b974361d-938b-459b-a944-e8f1f4ea4f31,800699ea-3f87-418a-93de-cec101fb4fab,808479,purchase,101,Laptop,Electronics,Rwanda,mobile,google,1,1200,0.1,2026-05-23 13:50:09
07651f58-3573-4b0f-ba3d-1ac15d5f290c,c434d0ef-e2b7-451f-bdc8-3fa014e6a191,830784,purchase,101,Laptop,Electronics,Ghana,desktop,google,4,1200,0.11,2026-05-23 13:50:10
0639a3bc-bcea-44c7-a7af-908debc778e5,054c849c-ae8e-41b2-8220-9f214b32686d,66240,view,102,Phone,Electronics,Nigeria,desktop,organic,5,800,0.04,2026-05-23 13:50:11
4712fabb-0caa-4a60-ad79-15eae5ec61dc,9aec7621-6d56-45f9-8095-05df5abf35f6,971988,purchase,102,Phone,Electronics,Ghana,desktop,facebook,4,800,0.02,2026-05-23 13:50:12
3f87a0b3-c57b-4b45-8eb8-d93b010d9f8d,adcfb65a-c80e-49c0-baeb-26aec3b266a2,372736,purchase,102,Phone,Electronics,Ghana,desktop,organic,1,800,0.11,2026-05-23 13:50:13
90051889-37ea-40e6-a364-cd6bb9493e51,7f086c76-0abc-48f7-94ac-810c38c5b8c5,339166,purchase,103,Keyboard,Accessories,Kenya,mobile,google,5,70,0.12,2026-05-23 13:50:14
17f2e1db-39bb-418d-9f3b-25f61e087ab2,ed485d05-a1e9-4e83-8f7a-626554564da9,299258,purchase,103,Keyboard,Accessories,Rwanda,mobile,facebook,3,70,0.07,2026-05-23 13:50:15
89e15294-0aa9-4dc1-bdbe-5040627735e4,2e940aad-86ae-435b-9f05-cb8f7db3a040,621826,purchase,102,Phone,Electronics,Rwanda,mobile,organic,4,800,0.13,2026-05-23 13:50:16
c409566c-bd01-4f65-8abe-bced22754602,1eb51593-f2dc-4513-bcf7-d85ef3c5e654,516495,purchase,101,Laptop,Electronics,Nigeria,mobile,facebook,2,1200,0.05,2026-05-23 13:50:17
f53828f9-873b-4d6b-a760-beb58448960b,7218b4dc-6e18-49b1-aa95-deab23f6bc4c,248165,purchase,102,Phone,Electronics,Kenya,mobile,facebook,4,800,0.15,2026-05-23 13:50:18
8e8ff83a-9401-4a13-9123-0b8378c2f92c,aedbd436-31d5-44ab-9b7b-5153ebc02c68,695852,view,103,Keyboard,Accessories,Rwanda,mobile,google,2,70,0.19,2026-05-23 13:50:19
f11408a7-6bcc-43d9-923e-5bd1baf066ce,9062a844-2b54-4bea-9ee4-f6c67070868d,755,view,104,Mouse,Accessories,Rwanda,desktop,facebook,4,40,0.2,2026-05-23 13:50:20
