event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
3610d09e-42bb-4541-81a0-5169039481d8,47d724a1-f257-4134-8333-a71999939698,543603,purchase,102,Phone,Electronics,Nigeria,mobile,facebook,4,800,0.2,2026-05-18 20:29:07
740079a2-a0c8-417f-ad08-544bd6814345,e20755f6-043f-4ae3-a426-48dbede13224,528,view,101,Laptop,Electronics,Rwanda,desktop,organic,3,1200,0.01,2026-05-18 20:29:08
06df2bc0-d32f-44bf-872c-7e910172bb94,ce8c961b-6cf4-418b-8f13-fd8f1864d852,971,view,103,Keyboard,Accessories,Rwanda,desktop,google,3,70,0.04,2026-05-18 20:29:09
3efa8a88-3a34-4d35-a3fd-f0ddf95a5641,006cb9b1-ae79-4d58-8646-d337959d045c,956508,purchase,101,Laptop,Electronics,Ghana,mobile,google,5,1200,0.06,2026-05-18 20:29:10
55aafaf1-cb1f-42b9-958c-7adc3e2497d8,4b9c5b89-8289-4a09-ad3a-d436baea4619,642780,purchase,102,Phone,Electronics,Kenya,desktop,google,1,800,0.17,2026-05-18 20:29:11
2517b19a-5ec3-45ee-b79f-923db13375c5,8170a55c-b292-4be5-97e0-2852048e7389,583775,view,103,Keyboard,Accessories,Kenya,desktop,organic,3,70,0.16,2026-05-18 20:29:12
32acffc1-e8ee-40e8-bd06-12d580fd3848,ae5a4626-6bca-4715-99da-9af74733a5d9,674785,purchase,104,Mouse,Accessories,Rwanda,desktop,google,4,40,0.16,2026-05-18 20:29:13
11e9f789-0c4c-43c0-b3fc-4f7961173429,152e80a1-6025-42ce-8a65-f8ea5a703c93,128,view,104,Mouse,Accessories,Kenya,mobile,facebook,1,40,0.15,2026-05-18 20:29:14
98d6a42a-584f-41a7-9dc4-7f7e973ae583,0b5f1a3f-754c-415d-b147-d92b41ac6a19,626381,purchase,104,Mouse,Accessories,Nigeria,mobile,organic,5,40,0.11,2026-05-18 20:29:15
12efdeda-39d6-405c-a219-afe63975d07a,a52b506f-b3fb-4e2e-ba06-c75fc84a1612,818194,purchase,104,Mouse,Accessories,Rwanda,mobile,google,4,40,0.15,2026-05-18 20:29:16
249e68e6-8974-464f-b223-616d5496631a,ccc3198b-4458-420e-b6f0-9b839de2a3fd,335574,view,101,Laptop,Electronics,Kenya,desktop,google,1,1200,0.1,2026-05-18 20:29:17
369d7f5d-f227-4bb5-913d-d11a0fc646d2,018dde3d-3930-4a52-9deb-9453a62e7705,608144,purchase,102,Phone,Electronics,Ghana,mobile,google,1,800,0.08,2026-05-18 20:29:18
a1ad58cc-f2dc-439d-a63c-cc72a280d2cd,65555440-456d-411c-8ce3-749debfabf81,193089,view,101,Laptop,Electronics,Nigeria,desktop,facebook,1,1200,0.11,2026-05-18 20:29:19
b65d9371-ebb4-4b0a-9087-ae05ee6b0f8e,1b891ccd-bfc4-408d-9f9f-43e788496295,692209,view,101,Laptop,Electronics,Nigeria,mobile,google,2,1200,0.18,2026-05-18 20:29:20
0af3d556-dd2c-4a3f-8f82-4e75d6e8dac2,7204f3d6-2f6b-4a6c-8cb2-9a632e44937a,581054,purchase,102,Phone,Electronics,Ghana,mobile,facebook,1,800,0.04,2026-05-18 20:29:21
378c9a92-0d77-490b-805e-60171f7b2140,70fe728a-6dd3-4fa2-93ac-3ea2815815d6,3557,view,104,Mouse,Accessories,Rwanda,mobile,organic,4,40,0.11,2026-05-18 20:29:22
d798398c-f614-4d15-81d9-76eab5b5e18d,636c7894-f0dc-4606-9657-2f1cc9c72ceb,469424,view,103,Keyboard,Accessories,Nigeria,mobile,organic,4,70,0.15,2026-05-18 20:29:23
62937e59-16da-4c5c-8eda-7993ea7ce2ff,91bc9b2c-1a16-4fe2-9edd-5463b41fabf1,620038,purchase,102,Phone,Electronics,Kenya,desktop,organic,5,800,0.03,2026-05-18 20:29:24
2ef91c6d-73cb-45bb-a721-23aeccfa1074,395cadd0-6bf1-4426-9cd8-fe1fff6ac611,588249,purchase,102,Phone,Electronics,Kenya,mobile,facebook,5,800,0.08,2026-05-18 20:29:25
61f424da-15d8-4155-bfff-215a9655cc72,36ce9ee6-aa9c-4cdc-b293-eb034a881a54,532,purchase,104,Mouse,Accessories,Kenya,desktop,facebook,1,40,0.12,2026-05-18 20:29:26
1e7e2238-8d8f-40a0-8f1d-5efa4c4ca894,ab7a616a-b64a-46b8-90bf-56a42753bf10,976247,purchase,101,Laptop,Electronics,Nigeria,desktop,facebook,3,1200,0.02,2026-05-18 20:29:27
9fbae954-11dd-498d-b641-8918760a6423,530107c1-4828-4620-b885-c0e3a0af68c8,264196,purchase,104,Mouse,Accessories,Ghana,mobile,organic,4,40,0.07,2026-05-18 20:29:28
a156d89c-61c0-40ac-9ea2-31f6356e6c3e,0245f4e0-4a27-47dd-a468-18c4407d1043,139,purchase,103,Keyboard,Accessories,Kenya,desktop,organic,2,70,0.1,2026-05-18 20:29:29
9919a616-9d31-4523-b975-2e78dca4a2b0,497a3851-e787-4c87-84b4-b882f3ea0beb,754030,view,103,Keyboard,Accessories,Ghana,desktop,organic,4,70,0.19,2026-05-18 20:29:30
c4b1638f-53b1-4ced-a508-8246e55e545b,9ea4d0f7-f5db-44f0-8806-ffdd05f2dd49,290710,view,104,Mouse,Accessories,Rwanda,mobile,organic,3,40,0.07,2026-05-18 20:29:31
6dd4856e-1131-4c5c-b1a0-85da3ad732be,28acff22-f802-48c8-b25d-ffe8858bbee1,861284,purchase,102,Phone,Electronics,Ghana,mobile,google,1,800,0.05,2026-05-18 20:29:32
43b8a9d7-0029-4c12-a11d-9545b784cf28,9fa60cab-8775-4ae6-ac53-0f62f266f2e1,285267,view,104,Mouse,Accessories,Ghana,desktop,facebook,5,40,0.03,2026-05-18 20:29:33
f465a0db-2e35-47da-80bb-a0db2a03b5d4,9f3b24b9-2a06-434e-8dc9-ccc845008518,648730,view,103,Keyboard,Accessories,Rwanda,desktop,google,2,70,0.06,2026-05-18 20:29:34
7708082c-c79b-4bf7-95bd-4937b6acc377,81db3dae-34e1-4233-b0e4-b37a92c6bdee,937766,purchase,102,Phone,Electronics,Rwanda,mobile,facebook,4,800,0.07,2026-05-18 20:29:35
43d4cd92-18d1-4b32-9b2c-e233335f0bc0,b614372f-b59b-433d-b15e-0c8afa7eb5ae,119745,view,103,Keyboard,Accessories,Ghana,mobile,google,3,70,0.03,2026-05-18 20:29:36
592c37cf-3ff2-411b-adfc-6802c45182f7,f2833fe7-5249-44c9-97fa-9ccded54b54c,616145,view,103,Keyboard,Accessories,Ghana,desktop,organic,2,70,0.05,2026-05-18 20:29:37
2477425c-37bf-49eb-a1eb-7fe79f3f93aa,ecb0cf93-3167-4550-b24b-9267e56c532a,763345,purchase,103,Keyboard,Accessories,Kenya,desktop,google,1,70,0.18,2026-05-18 20:29:38
03a1a0a6-1ae7-4590-b87d-ff53b42e3065,7ec8b3e0-f3ba-4f1a-8b34-d3af441f6f49,276,purchase,104,Mouse,Accessories,Kenya,desktop,facebook,2,40,0.16,2026-05-18 20:29:39
ca2f285a-9946-4520-8932-ce44bae1bff7,5f776c09-e8ac-4996-b4b0-762f3ee9b57d,102090,view,101,Laptop,Electronics,Ghana,desktop,organic,1,1200,0.17,2026-05-18 20:29:40
fc526ab1-e9e0-4d58-a58c-064c3ce7b331,901c5bcc-83d3-4af0-a19b-b4c86f75a4cf,404835,view,101,Laptop,Electronics,Ghana,desktop,organic,1,1200,0.02,2026-05-18 20:29:41
869f81c7-35f9-4c1b-a321-26debcb4b347,6d86d51e-5c07-41c1-9abd-04cb38a2babf,506736,view,103,Keyboard,Accessories,Kenya,desktop,facebook,4,70,0.05,2026-05-18 20:29:42
d14a33ed-e0f3-48d8-aba4-16466b55009d,73873deb-0fb3-406d-ae47-66235dc597fc,445136,view,102,Phone,Electronics,Rwanda,mobile,facebook,4,800,0.04,2026-05-18 20:29:43
2d7a9cf1-d9cf-4f5f-b88d-f98e5b49bd23,511f3517-3be7-44cb-af8e-36bc3b0cc682,918078,purchase,104,Mouse,Accessories,Rwanda,mobile,facebook,5,40,0.19,2026-05-18 20:29:44
