event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
1e6d7b43-6df8-4391-90ac-069cf582e4fb,3b6b50a4-6caf-4baf-bcf1-e7e7a58e0be6,950728,purchase,104,Mouse,Accessories,Kenya,mobile,facebook,1,40,0.17,2026-05-03 01:52:27
734136f8-dad3-457d-910d-89bad30df9de,654c74cc-d19f-4a15-9555-4eda56fee6ae,537,view,103,Keyboard,Accessories,Nigeria,mobile,organic,3,70,0.0,2026-05-03 01:52:28
0625879e-3704-4257-95a3-0a53eebd3329,5b7cfe41-43df-4cf9-9e95-fe6c15088ab9,691403,view,104,Mouse,Accessories,Rwanda,mobile,facebook,2,40,0.17,2026-05-03 01:52:29
da9f7952-e419-4d73-85b5-348105c162d9,3317e476-32f4-4a6e-a5dc-51973b5f49e2,671605,view,103,Keyboard,Accessories,Kenya,desktop,google,5,70,0.17,2026-05-03 01:52:30
a054a612-7ab5-457a-a025-8745fd59716c,4859a7ba-cf6d-43b5-b977-04b61e095fde,222965,view,101,Laptop,Electronics,Nigeria,desktop,facebook,5,1200,0.07,2026-05-03 01:52:31
d64181ec-fcea-426d-b8b2-8ea499a65e04,0e2badc8-f88a-4748-85a9-077d0b4e9ec2,286213,purchase,102,Phone,Electronics,Kenya,desktop,google,5,800,0.01,2026-05-03 01:52:32
2120f6ae-19dd-407f-8930-527ba8a5330a,04a11462-e162-41ee-9380-75f98a16aa64,85385,view,103,Keyboard,Accessories,Nigeria,mobile,google,3,70,0.18,2026-05-03 01:52:33
176c97d7-b528-42e4-951e-800deaebe7f9,2a0a55ef-61f2-493b-96a4-60c000b90fac,195,view,103,Keyboard,Accessories,Ghana,desktop,organic,4,70,0.14,2026-05-03 01:52:34
dd83063f-59a8-4964-90bb-d805d3dd60b6,7fb7a78c-30e1-4255-8333-6c251fd8d948,230288,view,101,Laptop,Electronics,Kenya,mobile,organic,4,1200,0.07,2026-05-03 01:52:35
81cf1b52-a310-4860-a0a0-9ee92c5ad66c,f17cff46-c643-44f8-822b-1cc84d6415a1,545057,view,101,Laptop,Electronics,Ghana,mobile,organic,2,1200,0.16,2026-05-03 01:52:36
6df1c196-0cf6-4bdc-a06a-2b9ed099bf02,0e08b50f-7f15-44b3-b6b7-9510df813061,915818,purchase,103,Keyboard,Accessories,Ghana,mobile,organic,5,70,0.06,2026-05-03 01:52:37
