event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
24663e58-4ee4-4e92-adbd-fa39c51a9031,c1d8f41f-c700-4330-bbe0-b35180de2b1e,68,purchase,104,Mouse,Accessories,Nigeria,mobile,organic,3,40,0.16,2026-05-17 13:22:27
91c95062-321e-4abb-b03f-e75dffbf9dc4,059c6fb4-6c9b-4544-bf0b-7f9cd5ec9963,973184,purchase,101,Laptop,Electronics,Nigeria,desktop,organic,1,1200,0.07,2026-05-17 13:22:28
f832850a-d030-47be-9d33-143d79a66d5a,eff9b6aa-c84a-4bd9-bf42-4c68df9cae51,717067,purchase,101,Laptop,Electronics,Kenya,desktop,organic,1,1200,0.04,2026-05-17 13:22:29
e5ca651c-bff1-4bce-9fc2-e0c9aa8daaa8,cfdd18cd-f57c-4a3e-9419-3fba2298da4e,357827,view,103,Keyboard,Accessories,Nigeria,mobile,organic,1,70,0.11,2026-05-17 13:22:30
8b483426-6084-406b-a7f9-2ebbd2e2ab50,4c7e8f10-e398-416a-be10-b05d9ad37af9,711383,view,101,Laptop,Electronics,Rwanda,desktop,google,5,1200,0.19,2026-05-17 13:22:31
873e951d-bf3f-42c0-af18-de1bd6d57b5a,ab344160-81d5-4e25-8219-dde3ea8852ea,980565,purchase,103,Keyboard,Accessories,Kenya,mobile,google,5,70,0.13,2026-05-17 13:22:32
fcb26a48-8e4d-45aa-9281-140073f04215,246cc687-6753-4f10-a9dd-f870f86a3a45,768,view,104,Mouse,Accessories,Kenya,mobile,organic,1,40,0.04,2026-05-17 13:22:33
8cf0c9da-b839-4ef9-8af8-a288290dba2d,3f5ea324-69d3-4bf2-bf71-3d59779cd4fc,336334,purchase,103,Keyboard,Accessories,Nigeria,mobile,google,2,70,0.18,2026-05-17 13:22:34
e47ee320-2e12-4307-8c5d-778319341111,11618798-338e-436d-a110-4dd962a37903,676,view,104,Mouse,Accessories,Nigeria,mobile,google,4,40,0.0,2026-05-17 13:22:35
607c0376-3d8d-4c3a-8aaf-3f2cbe69b846,f829a215-4e4e-4ad2-97e7-5b66f35bb53e,746,purchase,102,Phone,Electronics,Rwanda,mobile,organic,4,800,0.08,2026-05-17 13:22:36
a3130e76-8703-4c68-9892-c4f5bad5f38b,3385437d-05d6-4813-9542-78f0a25dad05,251,purchase,104,Mouse,Accessories,Ghana,mobile,facebook,3,40,0.17,2026-05-17 13:22:37
3458ccb5-ccc2-4a38-b440-d38d304e5911,866a7d97-f430-468a-88a6-81456421b96c,432,purchase,102,Phone,Electronics,Ghana,mobile,google,4,800,0.14,2026-05-17 13:22:38
838b3db8-b95c-4a1e-b007-d0d08f112acd,87b5d8f0-8d55-45be-9221-473d63be026e,481,view,101,Laptop,Electronics,Ghana,mobile,facebook,1,1200,0.02,2026-05-17 13:22:39
1f041aea-aa94-47bb-bb10-442d33df8592,a8c5abc2-4c59-40dc-9786-fce3a8ae38cd,117,purchase,102,Phone,Electronics,Kenya,mobile,google,4,800,0.14,2026-05-17 13:22:40
4b8fc726-507c-4bbb-bb23-368444fdaa36,edfa3dd7-cbb2-4a1e-80ee-12b65db9bed4,8687,purchase,104,Mouse,Accessories,Nigeria,desktop,facebook,1,40,0.19,2026-05-17 13:22:41
f21f6bda-53fe-4a62-ad57-58d2d9879c7c,337de9e0-0b60-40fe-ac57-d3e2dcb8566e,665588,purchase,103,Keyboard,Accessories,Kenya,desktop,google,4,70,0.04,2026-05-17 13:22:42
44c3379d-fd06-47fc-af1e-ce10163d538d,a32bd83b-5b9e-471d-9f24-685ddba6150c,348798,view,103,Keyboard,Accessories,Ghana,desktop,google,3,70,0.11,2026-05-17 13:22:43
110ed87e-b05e-4535-8602-5baf1882dd1d,8244ae2b-afb4-4f10-9ccb-dd029e2356a9,402,view,104,Mouse,Accessories,Nigeria,mobile,facebook,2,40,0.02,2026-05-17 13:22:44
d9ba26ac-227e-4fa7-968a-1897e7fb8a05,962383c6-936b-48aa-8645-ec519a076b44,205510,view,101,Laptop,Electronics,Rwanda,desktop,facebook,1,1200,0.0,2026-05-17 13:22:45
dafc98cd-651a-4fcc-8a63-5a05dc932192,515f2696-185c-4c03-8619-4a40ec0f5d92,542,view,103,Keyboard,Accessories,Rwanda,desktop,organic,2,70,0.14,2026-05-17 13:22:46
196514c0-ab83-42c9-831a-d3463af1557a,0f1bc353-0eb1-4b9c-b7c1-77e9e605989b,737,view,103,Keyboard,Accessories,Nigeria,mobile,google,5,70,0.02,2026-05-17 13:22:47
58c29cf8-1b0a-4282-8988-a163d51ae5e2,69ad5342-0d98-4f50-b68a-f17480b41efa,220,purchase,101,Laptop,Electronics,Ghana,mobile,organic,4,1200,0.05,2026-05-17 13:22:48
531a5189-97c4-42a0-ba7e-68810c27b028,91d8dd79-6449-4b46-a967-6b691d8db22d,405167,purchase,103,Keyboard,Accessories,Rwanda,desktop,google,5,70,0.04,2026-05-17 13:22:49
d0a497fe-7a81-48cc-9369-0932916113e4,84f0c31e-66e3-48a5-a845-d5b2961c0d11,626,view,102,Phone,Electronics,Kenya,mobile,facebook,3,800,0.15,2026-05-17 13:22:50
46ca3cee-3a47-4c15-b9c5-96eeb40fa9ff,7c0236b5-1a20-40b4-af27-535d23daa313,626,purchase,101,Laptop,Electronics,Kenya,mobile,facebook,1,1200,0.17,2026-05-17 13:22:51
7dd8086a-42db-4bcf-a946-f9f235348ab5,7a87297c-b757-4cfc-8fc0-c1cd47489438,337,purchase,104,Mouse,Accessories,Ghana,mobile,google,1,40,0.1,2026-05-17 13:22:52
6af29f57-762e-4743-b571-fd0dc6cbd136,23bdca3c-a71b-4bc7-8269-41f7140a23cb,55325,view,101,Laptop,Electronics,Nigeria,mobile,facebook,1,1200,0.01,2026-05-17 13:22:53
