event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
fae03484-ba95-4de1-9dd0-77ccb31999c2,c4f5cd72-40b2-4062-86a2-670bc9d7912e,35948,view,102,Phone,Electronics,Ghana,mobile,google,2,800,0.15,2026-05-08 16:02:27
a8197f4f-4625-4076-ac22-acddadaee338,9c2b4e4e-0ffe-46e3-be03-d692b96db6d1,145,purchase,104,Mouse,Accessories,Rwanda,desktop,google,3,40,0.14,2026-05-08 16:02:28
e509d95a-4458-48c3-a7b0-7462ac8a5c3a,db950d72-88a4-4f8d-981c-fec073be7e77,239013,purchase,104,Mouse,Accessories,Rwanda,desktop,organic,1,40,0.13,2026-05-08 16:02:29
d4737c2f-67b0-4203-a85f-c73afd03375a,66a1cd02-ae88-4716-b287-a7f4462553a0,530917,purchase,103,Keyboard,Accessories,Nigeria,desktop,organic,5,70,0.1,2026-05-08 16:02:30
fe2f1b9e-bd17-46f3-bf8d-21f0372479ae,3291f7ea-e65c-49fc-9f91-c3de5478e2bb,254619,view,101,Laptop,Electronics,Kenya,mobile,facebook,1,1200,0.03,2026-05-08 16:02:31
a499b657-7123-4a06-ad05-d0004cd15e8f,d29394fa-3245-4ec4-8d03-ba6bca436aa3,12,view,104,Mouse,Accessories,Kenya,mobile,organic,4,40,0.02,2026-05-08 16:02:32
8c71669a-ef70-4b3d-8e86-2b9fead1d403,9dd8c62b-e23c-4f78-95b8-f10335bc1663,565216,view,101,Laptop,Electronics,Kenya,mobile,google,4,1200,0.15,2026-05-08 16:02:33
2c00e7c6-6363-401e-a7b9-5eea31f9b330,db3ee144-8f72-46d0-bbb4-962d7a0b6d5f,86,view,101,Laptop,Electronics,Ghana,desktop,organic,5,1200,0.01,2026-05-08 16:02:34
f3d497ce-522d-496c-8403-a771476662d0,48811e56-3815-4af1-bf55-aa4922c2565c,595,view,101,Laptop,Electronics,Kenya,mobile,facebook,5,1200,0.03,2026-05-08 16:02:35
ababb24b-4dbd-488d-ac8f-9ee5d0aab43b,b7198887-8bab-4585-8e7d-afcf906d7379,608560,view,104,Mouse,Accessories,Ghana,mobile,facebook,5,40,0.08,2026-05-08 16:02:36
f0e38f31-c5f5-4667-9325-537743ca9b7e,edf31947-941c-42a9-9135-fb5fc0309152,241131,purchase,104,Mouse,Accessories,Ghana,desktop,google,3,40,0.02,2026-05-08 16:02:37
800838a9-e71f-4e8f-8755-029ab8c96215,31e9fc84-62e4-4d9b-9f18-3297f46a4ce6,724,view,103,Keyboard,Accessories,Ghana,desktop,facebook,3,70,0.18,2026-05-08 16:02:38
d54c689d-d518-444a-a0a3-23cde0576774,fc0f260d-3c32-4c86-9f6e-c5076c0c132f,895,view,103,Keyboard,Accessories,Nigeria,mobile,facebook,4,70,0.19,2026-05-08 16:02:39
c31a35ff-a63b-4dff-a6e3-857c87baa259,df64af5e-1e45-452d-8cb8-e0064bb5642f,192643,purchase,101,Laptop,Electronics,Rwanda,desktop,facebook,1,1200,0.06,2026-05-08 16:02:40
c0979a1d-d1b6-453b-97b6-e7b2756530b7,1833ee1a-b552-4b62-a69f-4f87867b535c,527,purchase,104,Mouse,Accessories,Rwanda,mobile,facebook,5,40,0.04,2026-05-08 16:02:41
46ddbb09-1d80-4fe7-9687-cd952e03cbec,466b5be1-4e2b-4b56-bfa5-3254374628d3,29759,view,101,Laptop,Electronics,Ghana,mobile,google,5,1200,0.04,2026-05-08 16:02:42
14ed8dca-0c08-4af2-a5f3-06bb1c2575f4,997aed3f-fd6c-4b70-9b70-431d0cf73e5f,150515,purchase,103,Keyboard,Accessories,Nigeria,mobile,facebook,1,70,0.1,2026-05-08 16:02:43
0a4f1a5a-cc75-4220-8dbe-6761e1da9264,4f88ddfb-08d6-4e3b-9ffa-b99d7e002e3d,931832,view,101,Laptop,Electronics,Ghana,mobile,google,4,1200,0.07,2026-05-08 16:02:44
3d6cbe28-607e-4ddc-b5f1-5f5b6e7d00fe,ae3b3bbe-eb9c-4f6e-80ba-5b544b60a47c,395192,view,103,Keyboard,Accessories,Nigeria,desktop,google,4,70,0.19,2026-05-08 16:02:45
f5e96fd8-981e-452c-babc-f5ec165ae1d2,955374a3-4a7f-4ac0-a050-7ca18a693717,80056,purchase,102,Phone,Electronics,Kenya,desktop,facebook,1,800,0.05,2026-05-08 16:02:46
5fbe00c4-0865-45f7-aea8-6b6397f15e1a,92c7cb9f-1935-4988-9951-455bff1711e9,745,view,104,Mouse,Accessories,Rwanda,desktop,facebook,5,40,0.18,2026-05-08 16:02:47
cbdb7d1d-7ed5-4a7b-9c7b-775764c0c7bf,63faff2b-e150-46eb-9c35-3f6d8ddec99d,330725,view,101,Laptop,Electronics,Rwanda,mobile,google,4,1200,0.14,2026-05-08 16:02:48
b5709108-1a90-4845-946d-b54aa4a57f54,f911e12e-a008-471f-a4f6-eeabdd147eb4,972435,purchase,101,Laptop,Electronics,Rwanda,desktop,organic,4,1200,0.11,2026-05-08 16:02:49
56704f99-16f8-4f33-872a-577cf086b1b0,b0323781-1984-4f2e-b842-0f657d62dc4f,950,view,102,Phone,Electronics,Rwanda,desktop,organic,2,800,0.19,2026-05-08 16:02:50
3a09e5c3-6eb9-4b43-acff-99810b85bd7a,e0f77d11-688a-41e7-8811-6e345de945dc,495047,purchase,103,Keyboard,Accessories,Ghana,desktop,google,5,70,0.16,2026-05-08 16:02:51
e397ce03-f4b9-4dd2-a88a-928f77ef2fcc,9c004f97-fe61-44de-a044-46b1985ed13b,923294,purchase,103,Keyboard,Accessories,Rwanda,mobile,google,2,70,0.16,2026-05-08 16:02:52
886ef72d-07ea-4bea-a7b2-b17adb796c04,6308e99e-375a-48dd-bb93-4dc61d8ff8a0,46889,purchase,101,Laptop,Electronics,Kenya,desktop,facebook,5,1200,0.18,2026-05-08 16:02:53
90daadce-3bc3-48f1-979f-d80093f93726,4df403c9-311f-4fab-b77e-ecec8294956a,300167,view,102,Phone,Electronics,Kenya,desktop,facebook,4,800,0.12,2026-05-08 16:02:54
a3f9652d-8226-4738-a772-ae167d67cee4,e6705dff-6514-4d99-8355-06a1f0e58be3,444836,purchase,101,Laptop,Electronics,Nigeria,desktop,organic,4,1200,0.14,2026-05-08 16:02:55
8d16f7cc-82b5-4d8f-9143-c52093819cb6,0a08ca7e-beb3-4a23-bfad-a4be8f868ab5,532438,purchase,101,Laptop,Electronics,Rwanda,mobile,facebook,2,1200,0.12,2026-05-08 16:02:56
e73027ef-63bb-4e05-8fc2-b222e2f65da2,03e6bc38-6a24-4ad6-861f-d25260f34b75,832758,purchase,103,Keyboard,Accessories,Rwanda,mobile,facebook,2,70,0.02,2026-05-08 16:02:57
a744eb69-9805-4247-a978-57002a2721db,a1d8666e-fc94-44f6-a38e-337a50443c2b,369579,view,104,Mouse,Accessories,Rwanda,desktop,facebook,5,40,0.11,2026-05-08 16:02:58
68429989-bf24-46e1-9c1a-453df07249c2,14e14023-4edd-4ba9-ade5-9235d74620f8,383937,view,102,Phone,Electronics,Ghana,mobile,organic,1,800,0.16,2026-05-08 16:02:59
c01c5db3-98bd-4416-a2ad-76e19448402f,95283843-df9c-476c-b45f-20474ea879bf,926979,purchase,101,Laptop,Electronics,Kenya,desktop,facebook,4,1200,0.05,2026-05-08 16:03:00
d5d9e154-7a06-4212-91ba-f359a98af416,9fc47fc5-2e2b-412e-a0e4-9493f43a5869,246254,view,103,Keyboard,Accessories,Ghana,desktop,organic,5,70,0.09,2026-05-08 16:03:01
40aea2d2-6db0-4390-95ff-58cb57c5ae41,23a7673f-d681-4f49-861c-c0f6d4d02c22,349900,purchase,101,Laptop,Electronics,Rwanda,mobile,google,5,1200,0.2,2026-05-08 16:03:02
d11345b1-ba72-45ee-8e00-2b4af18336a7,b2daa699-322b-4bd9-9230-a9aa8e9c523d,965128,view,104,Mouse,Accessories,Rwanda,mobile,organic,5,40,0.07,2026-05-08 16:03:03
