event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
72adf671-0764-45c3-b132-c46f93fdf722,096632ab-755c-4fb7-a75c-452562d0634d,432,view,102,Phone,Electronics,Rwanda,mobile,google,1,800,0.06,2026-05-17 15:35:47
299a78e7-ef46-4556-b18b-b6718716c6b8,c2542788-cfc0-4512-b4cb-f89c9a619663,710,view,102,Phone,Electronics,Kenya,desktop,google,1,800,0.13,2026-05-17 15:35:48
6d860e56-4a87-4c37-90b5-00960cc74750,a1c436ab-0a02-4a4b-8f8a-cf217cf13855,220314,purchase,104,Mouse,Accessories,Kenya,mobile,facebook,3,40,0.14,2026-05-17 15:35:49
b5f78b91-5fa6-4607-b577-250c0c1c92dd,a1af3f7b-d918-480c-abfd-d3722e8ad728,858907,view,104,Mouse,Accessories,Ghana,mobile,facebook,3,40,0.16,2026-05-17 15:35:50
f21aabf8-99fb-4d8a-8b76-e6d3d0da3b22,485cdf48-b1f8-4235-9c35-0811f07e30d8,136727,view,102,Phone,Electronics,Kenya,desktop,organic,2,800,0.2,2026-05-17 15:35:51
ad6031d5-2640-45f8-b260-6ca30a7aebc7,517ed47b-b144-42e0-87ac-5754a1dc0e6c,32286,view,103,Keyboard,Accessories,Kenya,mobile,organic,5,70,0.01,2026-05-17 15:35:52
914973d2-3e4b-4bf6-bb00-e9d216f569a4,d0f7ea8f-aa4c-4101-a959-e76b59a96685,444235,view,101,Laptop,Electronics,Rwanda,desktop,facebook,3,1200,0.07,2026-05-17 15:35:53
e7e782f9-7a4d-4435-883a-74a6278385e6,5dce25d7-b273-4fa7-98b3-b29abbe0ef49,889405,view,103,Keyboard,Accessories,Kenya,mobile,facebook,1,70,0.19,2026-05-17 15:35:54
47ac9489-8b5b-4682-8281-1d00fcea5e28,aab5e232-8d54-47a7-9e50-e4533de24a6b,522475,purchase,101,Laptop,Electronics,Kenya,desktop,facebook,4,1200,0.17,2026-05-17 15:35:55
606f0cb2-9567-44b1-a186-d4ed9a4945d1,4facfbb9-41ea-4f78-8591-4b49dec80805,359,purchase,103,Keyboard,Accessories,Rwanda,mobile,organic,1,70,0.12,2026-05-17 15:35:56
b47ed56d-b69e-4077-b720-0bd2f1961e28,2aed3439-397e-40d4-9276-d6939637a67c,78,view,103,Keyboard,Accessories,Nigeria,mobile,organic,4,70,0.03,2026-05-17 15:35:57
c39a79d3-8eb3-4572-b502-49e969100773,3e299eec-41e0-4ea2-a87f-93f531bdd1f5,584,purchase,104,Mouse,Accessories,Rwanda,desktop,organic,2,40,0.05,2026-05-17 15:35:58
ea5e30ce-f875-4aa5-bc01-2797d79efd82,0d8a40fd-bf6a-4bf7-884b-f645135f9270,996188,view,101,Laptop,Electronics,Rwanda,mobile,organic,5,1200,0.16,2026-05-17 15:35:59
e95877b1-4e22-4e4e-b847-90aca1f1a4c4,33bf3d07-3d83-4797-b64f-6104c2dad1d8,366,view,102,Phone,Electronics,Kenya,mobile,google,5,800,0.19,2026-05-17 15:36:00
bc0ad2ec-8555-40fa-8bc1-2cb754300a0f,2adbbf49-95f0-4bcf-b637-90dd7d35aebb,109,view,103,Keyboard,Accessories,Kenya,desktop,organic,3,70,0.06,2026-05-17 15:36:01
95f99cde-07bf-48f8-9d66-80182604463a,caf72fc7-11d8-48c7-bf72-947b99b6a0f1,344,view,102,Phone,Electronics,Kenya,mobile,organic,5,800,0.12,2026-05-17 15:36:02
7b0d90ef-5134-4a4f-8b9a-69e23c36ac62,3b18e7d2-2897-4d99-af95-64ba2a581262,68057,view,101,Laptop,Electronics,Nigeria,mobile,facebook,5,1200,0.12,2026-05-17 15:36:03
fecd0c98-aafc-4063-8051-8888001d7cff,a2525e48-af25-40e5-8cd5-5906bac06e7c,185,view,104,Mouse,Accessories,Ghana,desktop,organic,3,40,0.17,2026-05-17 15:36:04
c5b0cd61-cca4-4b16-b075-5621ffb45e6a,a1736378-0053-431b-b045-27e98d53b91e,257367,purchase,103,Keyboard,Accessories,Rwanda,mobile,google,2,70,0.12,2026-05-17 15:36:05
