event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
a631dcb6-38bb-4e40-9daa-300dbb00f44c,a6243a1f-b277-495f-bda3-89bec2af7ee6,377302,view,101,Laptop,Electronics,Rwanda,desktop,google,3,1200,0.16,2026-06-23 10:55:47
d8a3c0a0-ee04-4ca1-b401-f2eb88862151,97210d4c-3e43-424b-b110-19dfc0e7f134,28000,view,102,Phone,Electronics,Rwanda,mobile,google,5,800,0.18,2026-06-23 10:55:48
9c95daa6-4691-493e-90f4-02a0d345894b,6069a0a0-1fa2-4386-ac92-42f0b967351d,625300,view,103,Keyboard,Accessories,Rwanda,desktop,google,2,70,0.04,2026-06-23 10:55:49
5b63dac3-5907-45f6-a78f-d17b67e3d158,3a103779-4528-4d94-89ad-6496e6f1cca4,166926,purchase,102,Phone,Electronics,Nigeria,mobile,google,5,800,0.14,2026-06-23 10:55:50
b9bd5ac9-bfcd-4326-ae6b-e6867e4bac86,7d27e5d0-7b75-40f9-9230-4d650a535fb2,635308,view,104,Mouse,Accessories,Kenya,mobile,google,3,40,0.15,2026-06-23 10:55:51
3c4687b2-2ab3-49d1-be29-741c4008fc0c,53adf676-f512-4271-bd20-0f70609ba507,73,purchase,104,Mouse,Accessories,Rwanda,mobile,facebook,3,40,0.19,2026-06-23 10:55:52
dd312c29-0e60-4d05-8baa-1d7367b81792,027e5efe-7f19-43e9-9e4d-ef1621484d7d,543,purchase,104,Mouse,Accessories,Ghana,desktop,google,1,40,0.03,2026-06-23 10:55:53
8c430ed5-153d-4ecd-afcd-80c3d6b90e6a,415ac94b-7138-4b67-b0fc-f7eeb9871ced,123944,view,101,Laptop,Electronics,Kenya,desktop,google,1,1200,0.06,2026-06-23 10:55:54
6af325e4-5da0-4c25-9937-55a43a65f545,d0ba15d2-5c2d-4286-8137-3da106ee5872,330029,purchase,104,Mouse,Accessories,Nigeria,mobile,google,1,40,0.0,2026-06-23 10:55:55
42d51fbb-b1e8-4cf2-ad7a-f6c90e7be9db,388d19ab-dffc-466d-8798-b9183dc20fc1,805,purchase,102,Phone,Electronics,Kenya,mobile,google,3,800,0.15,2026-06-23 10:55:56
0c62d64d-fc88-46de-84e2-28bc19a18055,538dc605-7ec8-4290-a866-29e2c584502f,263186,view,101,Laptop,Electronics,Kenya,mobile,facebook,3,1200,0.12,2026-06-23 10:55:57
0c3931ff-b6a6-481e-b713-fe66be75de3a,c4d8e486-24ec-4a5b-a93b-2b0096c78fd8,483,purchase,104,Mouse,Accessories,Ghana,mobile,facebook,2,40,0.05,2026-06-23 10:55:58
8eb7b8ee-a56d-4fd1-9e9e-0d7ad9df1600,873730a0-b7e0-4a49-a5bf-7959376e197e,520,purchase,101,Laptop,Electronics,Rwanda,mobile,google,1,1200,0.0,2026-06-23 10:55:59
311df7b3-4aa6-4f0d-8ea5-e284cd99b790,949e7846-1650-4818-a7b3-72e94027938c,338958,view,101,Laptop,Electronics,Ghana,desktop,google,1,1200,0.19,2026-06-23 10:56:00
3945256c-d80b-4a11-b38f-107c71a5fc39,045df50f-ba4f-4f7a-a0ae-879cb1febb9c,403823,view,104,Mouse,Accessories,Rwanda,mobile,organic,5,40,0.18,2026-06-23 10:56:01
0f726833-26b7-4dfa-b67d-1cbc5056ea6b,7fe983b7-eca5-4915-814c-4c90bfead3cc,59,view,101,Laptop,Electronics,Ghana,desktop,organic,4,1200,0.11,2026-06-23 10:56:02
747bc728-cc10-404d-81d4-9b5d274a5611,6f304a9a-e4ef-4082-bc4c-aebf76539912,929755,view,101,Laptop,Electronics,Rwanda,mobile,google,2,1200,0.09,2026-06-23 10:56:03
d0284838-8d0b-45e0-a926-5295cc0cf62f,3bca55a1-4545-4cca-aff3-cd51de3b8f5c,230,purchase,104,Mouse,Accessories,Kenya,mobile,organic,1,40,0.04,2026-06-23 10:56:04
fe7c1128-b04e-4ab6-8169-0938070164f1,7573e240-8a7e-417e-b312-5fdfea2bad26,918069,purchase,104,Mouse,Accessories,Kenya,desktop,organic,4,40,0.16,2026-06-23 10:56:05
