event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
6268a41b-4317-429c-be74-72b1846d2287,62f20dd2-ea94-43b3-891a-67a76ee63576,157858,view,103,Keyboard,Accessories,Kenya,desktop,organic,2,70,0.13,2026-05-27 05:02:27
5fe99c7b-b018-44e6-8f49-8b97f19bf3d3,853e98ac-dd13-4cd1-9a4c-db0d30e3b93b,73789,view,102,Phone,Electronics,Kenya,mobile,google,2,800,0.07,2026-05-27 05:02:28
93effff9-512d-402c-912c-035fa176cc47,fd49388f-4d41-4064-b0f8-e61fcd90e57c,373,purchase,102,Phone,Electronics,Rwanda,mobile,organic,1,800,0.05,2026-05-27 05:02:29
cbcddbf0-1a73-4575-a432-887f6a70625e,7f1e0343-a6a1-4ac7-9333-f1c23ec411ea,692206,view,102,Phone,Electronics,Nigeria,desktop,google,4,800,0.09,2026-05-27 05:02:30
b337c23b-0c14-41a8-bb67-99b0d73bb9be,ca6456a2-12f9-41ad-95d8-e138cb180497,978,view,101,Laptop,Electronics,Rwanda,desktop,facebook,3,1200,0.09,2026-05-27 05:02:31
7dfcdfcd-0ff8-4bb7-bbdd-10b45ef1e12f,1c4ce1ae-902a-49d8-9e78-231122b8bc28,283,purchase,101,Laptop,Electronics,Ghana,mobile,google,2,1200,0.02,2026-05-27 05:02:32
af2955ae-5ef8-4073-b42e-58357b894c23,b94d9ec0-c925-44c7-9c65-f1e2485d78a0,424184,view,104,Mouse,Accessories,Ghana,desktop,organic,3,40,0.1,2026-05-27 05:02:33
84a688c4-3902-474c-9c67-e83d2ee58dbc,af879a66-e9d9-4f61-a147-49fec738f87f,333859,view,101,Laptop,Electronics,Rwanda,mobile,google,1,1200,0.1,2026-05-27 05:02:34
7ad83eb7-972e-43f2-ba14-a6618afbfacd,1dcb66d5-19b6-4a52-93df-c95cdda77bb3,869258,purchase,102,Phone,Electronics,Kenya,mobile,google,2,800,0.03,2026-05-27 05:02:35
fba87b9a-325d-4eb4-9e0d-4cca0e321ebc,4c306185-0301-426c-bf73-35999124adf8,818,view,104,Mouse,Accessories,Nigeria,mobile,organic,1,40,0.15,2026-05-27 05:02:36
