event_id,session_id,user_id,event_type,product_id,product_name,category,country,device_type,traffic_source,quantity,price,discount,event_timestamp
db08ae41-d75a-4979-9ed7-b71bd76ef4ef,b7dd7da6-1a2c-4a7f-8972-6e1e86443c70,952859,purchase,102,Phone,Electronics,Rwanda,desktop,facebook,4,800,0.13,2026-05-31 07:22:27
40d2896d-85e1-40ff-9ff6-cb047175306d,5c7d4eee-4968-49ce-a301-1d49ed186329,133,view,103,Keyboard,Accessories,Ghana,mobile,google,4,70,0.04,2026-05-31 07:22:28
e680755c-8398-45be-95cb-f4fae91de72a,42e04697-1a7e-4e81-ae97-face8b5de43d,279,view,102,Phone,Electronics,Nigeria,desktop,facebook,3,800,0.13,2026-05-31 07:22:29
68d22dd6-9188-42d0-a071-7274fb79353e,c68a7286-fb97-4267-ac18-d88474abc261,484821,view,104,Mouse,Accessories,Ghana,mobile,organic,3,40,0.1,2026-05-31 07:22:30
929eb39b-06a1-4489-a3a6-a021effe6270,1427a186-b5df-4cd8-ae6e-60f55bbe7391,485627,view,104,Mouse,Accessories,Ghana,desktop,facebook,2,40,0.03,2026-05-31 07:22:31
d0d15ada-2ac9-4fc2-a32f-3ceb5deca418,d43de584-cb52-4819-83dd-c659def5782a,61,purchase,101,Laptop,Electronics,Kenya,desktop,google,4,1200,0.16,2026-05-31 07:22:32
ce19422a-0d7b-4e40-8f56-85fe708ed9fb,4699b546-1e1f-46b4-95cb-4f51ed5302d0,128191,purchase,102,Phone,Electronics,Nigeria,desktop,organic,4,800,0.09,2026-05-31 07:22:33
f9853bfd-7cd7-48a7-b035-e93b235a771f,4518ec75-7790-4fe9-9897-d949d8a35f03,188529,view,103,Keyboard,Accessories,Rwanda,mobile,google,2,70,0.1,2026-05-31 07:22:34
071fa250-6f60-4c5a-acf3-0d6785e156ae,fb91579c-f3f7-4eaf-9e2e-c5af324a2fae,974755,view,104,Mouse,Accessories,Ghana,mobile,google,2,40,0.05,2026-05-31 07:22:35
eaa09aa2-b113-447c-b511-ac91c41a1157,d5151a97-db20-4a65-80f9-0fea4fed534a,697,purchase,102,Phone,Electronics,Kenya,mobile,google,2,800,0.09,2026-05-31 07:22:36
65fdb651-f09e-4ac9-a535-9b6f482008dc,4c23d7d7-615a-4c65-915f-8a5d064a298f,694391,view,101,Laptop,Electronics,Kenya,mobile,organic,2,1200,0.02,2026-05-31 07:22:37
